Date,State,Town,Longitude,Latitude,Sighting
07/28/23,MB,Riverton,-97,50.8,2
07/28/23,OK,Ponca City,-97.1,36.7,1
07/28/23,UT,American Fork,-111.8,40.4,22
07/28/23,MI,Rockford,-85.5,43.2,4
07/28/23,NY,Jamestown,-79.2,42.1,2
07/28/23,WA,Beverly,-119.9,46.8,3
07/28/23,CO,Thornton,-105,39.9,1
07/28/23,CA,Laguna Beach,-117.7,33.5,3
07/28/23,WI,Fifield,-90.4,45.9,1
07/28/23,NY,Clarksville,-74,42.6,2
07/28/23,NJ,Wanaque,-74.3,41,1
07/28/23,VA,Richmond,-77.5,37.6,1
07/28/23,VT,Milton,-73.1,44.6,1
07/28/23,IL,Homewood,-87.6,41.6,4
07/28/23,KY,Louisville,-85.7,38.2,1
07/28/23,CA,Newport Beach,-117.9,33.6,3
07/28/23,SC,Murrells Inlet,-79.1,33.6,2
07/28/23,NY,Pine Island,-74.5,41.3,2
07/28/23,WI,Baraboo,-89.8,43.5,1
07/28/23,PA,New Bedford,-80.5,41.1,1
07/28/23,MI,Midland,-84.3,43.6,1
07/28/23,VA,Madison,-78.3,38.4,1
07/28/23,IN,Warsaw,-85.7,41.3,1
07/28/23,MI,Fort Gratiot Twp,-82.5,43.1,5
07/28/23,IL,Chicago,-87.7,41.9,1
07/28/23,MN,St Paul,-92.9,45,2
07/28/23,NC,Greensboro,-79.9,36.1,2
07/28/23,MI,Bay City,-83.9,43.6,1
07/28/23,MA,Watertown,-71.2,42.4,1
07/28/23,UT,Salt Lake City,-111.9,40.8,1
07/28/23,MB,Winnipeg,-97.1,49.8,2
07/28/23,ON,Southwold,-81.2,42.7,8
07/28/23,MI,White Lake Charter Township,-83.5,42.6,3
07/28/23,CT,Darien,-73.5,41.1,2
07/28/23,MI,Port Huron,-82.4,43,1
07/28/23,WI,Middleton,-89.5,43.1,1
07/28/23,CT,Ansonia,-73.1,41.3,2
07/28/23,WI,Howards Grove,-87.8,43.8,1
07/28/23,GA,St Simons Island,-81.4,31.2,1
07/28/23,CA,Santa Cruz,-122,37,1
07/28/23,CA,Santa Cruz,-122,37,1
07/28/23,MD,Lusby,-76.5,38.4,1
07/28/23,LA,Thibodaux,-90.8,29.8,1
07/28/23,OK,Calera,-96.4,33.9,3
07/28/23,CT,Ansonia,-73.1,41.3,1
07/28/23,PA,Hermitage,-80.5,41.2,1
07/28/23,OH,Kimbolton,-81.5,40.2,6
07/28/23,OH,Dayton,-84.2,39.6,1
07/28/23,NY,North Tonawanda,-78.8,43.1,4
07/28/23,MI,Ann Arbor,-83.7,42.3,1
07/28/23,IA,Prairie City,-93.2,41.6,2
07/28/23,MI,Eastpointe,-83,42.5,1
07/28/23,MA,Wareham,-70.7,41.8,2
07/28/23,NY,Fayetteville,-76,43.1,1
07/28/23,DE,Bethany Beach,-75.1,38.5,1
07/28/23,IL,Taylorville,-89.2,39.5,3
07/28/23,IL,Champaign,-88.3,40.1,2
07/28/23,OR,Eagle Point,-122.8,42.5,2
07/28/23,OH,Canton,-81.4,40.8,1
07/28/23,CA,Gilroy,-121.5,37,2
07/28/23,ON,Halton Hills,-79.9,43.7,1
07/28/23,TX,Gordonville,-96.8,33.9,1
07/28/23,VA,Virginia Beach,-76.1,36.7,2
07/28/23,TX,Plano,-96.7,33,1
07/28/23,ON,Port Hope,-78.3,44,5
07/28/23,IL,Rockford,-89.2,42.2,9
07/28/23,OH,Garrettsville,-81.1,41.3,1
07/28/23,MI,Grand Rapids,-85.6,43,2
07/28/23,WI,Brillion,-88.1,44.2,8
07/27/23,MI,Harbor Springs,-85,45.6,1
07/27/23,NY,Binghamton,-75.9,42.1,1
07/27/23,NC,Salisbury,-80.5,35.6,1
07/27/23,MA,Easthampton,-72.7,42.2,1
07/27/23,MN,Minneapolis,-93.2,45,1
07/27/23,MN,New Brighton,-93.2,45.1,1
07/27/23,MN,St Anthony,-93.2,45,1
07/27/23,FL,West Palm Beach,-80,26.8,2
07/27/23,ON,Windsor,-83,42.3,1
07/27/23,QC,Mont-Blanc,-74.5,46.1,2
07/27/23,IL,Chicago,-87.6,41.9,25
07/27/23,NC,Asheville,-82.5,35.6,1
07/27/23,MO,Ballwin,-90.5,38.6,1
07/27/23,OH,Elyria,-82.1,41.3,1
07/27/23,CA,Eureka,-124.2,40.8,3
07/27/23,MN,Minneapolis,-93.2,45,2
07/27/23,MN,Minneapolis,-93.2,45,1
07/27/23,PA,Wellsboro,-77.2,41.8,3
07/27/23,IA,Iowa City,-91.6,41.6,1
07/27/23,IL,Oak Park,-87.8,41.9,1
07/27/23,PA,Fleetwood,-75.8,40.5,3
07/27/23,NS,Dartmouth,-63.5,44.7,1
07/27/23,ON,Toronto,-79.4,43.8,1
07/27/23,PA,Columbia,-76.5,40,1
07/27/23,IL,Pittsburg,-88.8,37.8,6
07/27/23,ON,Toronto,-79.3,43.7,1
07/27/23,ON,Toronto,-79.3,43.7,1
07/27/23,OR,Central Point,-123,42.3,2
07/27/23,MN,Lakeville,-93.3,44.7,3
07/27/23,IL,River Forest,-87.8,41.9,1
07/27/23,IL,Wheeling,-87.9,42.1,1
07/27/23,CA,Alameda,-122.3,37.8,1
07/27/23,IL,Pekin,-89.6,40.6,1
07/27/23,MI,Grand Rapids,-85.7,43,1
07/27/23,KS,Pittsburg,-94.7,37.4,1
07/27/23,CA,Folsom,-121.2,38.7,2
07/27/23,IN,South Bend,-86.2,41.7,1
07/27/23,MI,Grand Rapids,-85.7,43,1
07/27/23,IA,Bettendorf,-90.5,41.6,2
07/27/23,CA,Anaheim,-117.9,33.8,1
07/27/23,NJ,Toms River,-74.2,40,1
07/27/23,MO,Springfield,-93.3,37.2,2
07/27/23,IL,Chicago,-87.7,42,4
07/27/23,IL,Plainfield,-88.2,41.7,1
07/27/23,OH,Dayton,-84.1,39.6,1
07/27/23,OK,Hinton,-98.3,35.4,1
07/27/23,KY,Murray,-88.3,36.6,1
07/27/23,ON,Collingwood,-80.2,44.5,1
07/27/23,WV,Davis,-79.4,39.1,1
07/27/23,OK,Ponca City,-97.1,36.7,1
07/27/23,ON,Trent Hills,-78,44.3,1
07/27/23,NJ,Mansfield Township,-74.9,40.8,1
07/27/23,MI,Oscoda,-83.5,44.5,3
07/27/23,UT,Salt Lake City,-111.9,40.8,1
07/27/23,CO,Denver,-104.9,39.7,1
07/27/23,MD,Lusby,-76.5,38.4,1
07/27/23,OK,Calera,-96.4,33.9,3
07/27/23,MN,Barnum,-92.5,46.5,7
07/27/23,CO,Denver,-105,39.7,3
07/27/23,ID,Coeur d'Alene,-116.8,47.7,1
07/27/23,TN,Oak Ridge,-84.2,36,1
07/27/23,NC,Wake Forest,-78.5,36,1
07/26/23,NY,Binghamton,-75.9,42.1,1
07/26/23,ON,Sarnia,-82.4,43,1
07/26/23,MI,Ypsilanti,-83.6,42.2,1
07/26/23,OH,Bay Village,-81.9,41.5,1
07/26/23,ON,Trent Hills,-78,44.3,1
07/26/23,KS,Pittsburg,-94.7,37.4,1
07/26/23,NC,Trent Woods,-77.1,35.1,6
07/26/23,OH,Bay Village,-81.9,41.5,1
07/26/23,CA,Colfax,-120.9,39.1,1
07/26/23,MN,St Paul,-93.1,44.9,1
07/26/23,NY,Wappingers Falls,-73.8,41.6,1
07/26/23,TN,Millersville,-86.7,36.4,1
07/26/23,CO,Broomfield,-105.1,39.9,1
07/26/23,ON,Bradford West Gwillimbury,-79.6,44.1,1
07/26/23,UT,Highland,-111.8,40.4,1
07/26/23,MN,Minneapolis,-93.2,45,1
07/26/23,TX,Hutto,-97.6,30.5,1
07/26/23,CT,Ansonia,-73.1,41.3,1
07/26/23,IN,Munster,-87.5,41.6,1
07/26/23,IN,Indianapolis,-86.3,39.8,1
07/26/23,FL,West Palm Beach,-80,26.8,1
07/26/23,CA,Benicia,-122.2,38.1,1
07/26/23,MB,Winnipeg,-97,49.9,10
07/26/23,QC,Mont-Tremblant,-74.6,46.1,1
07/26/23,NC,Greensboro,-79.8,36.1,2
07/26/23,IA,Grinnell,-92.7,41.7,1
07/26/23,QC,Mont-Tremblant,-74.6,46.2,1
07/26/23,MI,Grand Rapids,-85.6,43,2
07/26/23,NC,Asheville,-82.5,35.6,2
07/26/23,ID,Coeur d'Alene,-116.8,47.7,2
07/26/23,OR,Jacksonville,-123,42.3,1
07/26/23,PA,Hummelstown,-76.7,40.3,1
07/26/23,IA,Coralville,-91.6,41.6,1
07/26/23,NH,Milton,-71,43.5,2
07/26/23,PA,Erie,-80,42.2,3
07/26/23,MD,Lusby,-76.5,38.4,2
07/26/23,OH,Poland,-80.6,41,2
07/26/23,OK,Calera,-96.4,33.9,3
07/26/23,NY,Wappingers Falls,-73.9,41.6,1
07/26/23,WA,Kettle Falls,-118.1,48.6,1
07/26/23,LA,Covington,-90.2,30.5,1
07/26/23,MA,Wales,-72.3,42.1,3
07/26/23,GA,Eatonton,-83.4,33.3,1
07/26/23,IL,Palatine,-88,42.1,1
07/26/23,ON,Huntsville,-79.1,45.3,2
07/26/23,WI,Chilton,-88.2,44,8
07/26/23,NY,Inlet,-74.8,43.8,3
07/26/23,ON,Aurora,-79.4,44,1
07/25/23,PA,Fayetteville,-77.6,39.9,1
07/25/23,MN,Lakeville,-93.3,44.7,1
07/25/23,ON,Prince Edward,-77.5,44,1
07/25/23,AB,Calgary,-114.1,51,2
07/25/23,ON,Windsor,-83,42.3,1
07/25/23,IL,Arlington Heights,-88,42.1,1
07/25/23,VA,Cape Charles,-76,37.3,1
07/25/23,CA,Red Bluff,-122.3,40.2,1
07/25/23,NC,Wake Forest,-78.6,36,1
07/25/23,FL,West Palm Beach,-80,26.8,1
07/25/23,MI,Grand Rapids,-85.6,43,3
07/25/23,ON,Sarnia,-82.4,43,1
07/25/23,MN,Minneapolis,-93.2,45,1
07/25/23,NC,Wilmington,-77.9,34.2,1
07/25/23,OH,Canton,-81.4,40.8,1
07/25/23,IL,Winnetka,-87.8,42.1,2
07/25/23,WI,Verona,-89.5,43,4
07/25/23,CA,Benicia,-122.2,38.1,1
07/25/23,OH,Lyndhurst,-81.5,41.5,4
07/25/23,ON,Ottawa,-75.9,45.3,2
07/25/23,OH,Dayton,-84.1,39.6,1
07/25/23,QC,Mont-Tremblant,-74.6,46.1,2
07/25/23,WI,La Pointe,-90.8,46.8,2
07/25/23,MI,Brighton,-83.8,42.5,3
07/25/23,MA,Swampscott,-70.9,42.5,1
07/25/23,VT,Danville,-72.1,44.4,1
07/25/23,MB,Ste-Genevi̬ve,-96.5,49.7,1
07/25/23,NC,Asheville,-82.5,35.6,3
07/25/23,MO,Ballwin,-90.5,38.6,1
07/25/23,OH,Westlake,-81.9,41.4,1
07/25/23,OH,Bay Village,-81.9,41.5,1
07/25/23,OK,Calera,-96.4,33.9,3
07/25/23,IN,Munster,-87.5,41.6,1
07/25/23,NJ,Ridgefield Park,-74,40.9,1
07/25/23,MI,Harbor Springs,-85,45.6,1
07/25/23,MI,Carp Lake,-85,45.7,2
07/25/23,MO,KCMO,-94.5,39.2,1
07/25/23,OR,Central Point,-123,42.3,2
07/25/23,VA,Virginia Beach,-76.1,36.9,3
07/25/23,NJ,Green Brook Township,-74.5,40.6,1
07/25/23,PA,Pittsburgh,-79.7,40.5,1
07/25/23,MA,Marion,-70.8,41.7,1
07/25/23,MI,Houghton,-88.6,47.1,1
07/25/23,IL,Plainfield,-88.2,41.7,1
07/25/23,CA,Temple City,-118.1,34.1,6
07/25/23,MO,Ballwin,-90.6,38.6,1
07/25/23,QC,Sainte-Ad̬le,-74.1,46,1
07/25/23,MD,Lusby,-76.5,38.4,1
07/25/23,VA,Norfolk,-76.3,36.9,4
07/25/23,NY,Inlet,-74.8,43.8,4
07/25/23,IL,Chicago,-87.6,41.9,6
07/25/23,CO,Loveland,-105.1,40.4,1
07/24/23,ON,Windsor,-83,42.3,1
07/24/23,MI,Harbor Springs,-85,45.6,1
07/24/23,ON,Prince Edward,-77.5,44,1
07/24/23,MI,Berkley,-83.2,42.5,1
07/24/23,ON,Brampton,-79.8,43.7,1
07/24/23,MN,Minneapolis,-93.3,45,2
07/24/23,IA,Grinnell,-92.7,41.7,1
07/24/23,OH,Lyndhurst,-81.5,41.5,1
07/24/23,NJ,Roselle Park,-74.3,40.7,1
07/24/23,FL,West Palm Beach,-80,26.8,2
07/24/23,WI,Solon Springs,-91.5,46.4,1
07/24/23,NY,Buffalo,-78.8,42.9,1
07/24/23,IA,Iowa City,-91.6,41.6,1
07/24/23,ON,Windsor,-83,42.3,1
07/24/23,KS,Lenexa,-94.7,39,1
07/24/23,MO,St. Louis,-90.3,38.5,1
07/24/23,CT,Darien,-73.5,41.1,1
07/24/23,ON,Thunder Bay,-89.3,48.4,1
07/24/23,ON,Gull Bay,-89.1,49.8,1
07/24/23,NC,Wake Forest,-78.6,36,1
07/24/23,NC,Wake Forest,-78.6,36,1
07/24/23,MN,Barnesville,-96.4,46.7,5
07/24/23,MI,Big Rapids Twp,-85.6,43.7,1
07/24/23,UT,Ogden,-112.1,41.3,2
07/24/23,TN,Clinton,-84.2,36.1,1
07/24/23,MA,Swampscott,-70.9,42.5,2
07/24/23,IA,Bettendorf,-90.5,41.6,2
07/24/23,MI,Harbor Springs,-85,45.6,1
07/24/23,ON,Windsor,-83.1,42.2,2
07/24/23,PA,Millersville,-76.4,40,3
07/24/23,ON,Ottawa,-75.9,45.3,1
07/24/23,UT,Salt Lake City,-111.8,40.7,1
07/24/23,OK,Calera,-96.4,33.9,4
07/24/23,FL,Satellite Beach,-80.6,28.2,1
07/24/23,MI,Harbor Springs,-85,45.6,1
07/24/23,PA,Bernville,-76.1,40.4,1
07/24/23,CA,Buena Park,-118,33.9,9
07/24/23,WI,Wausaukee,-88,45.4,4
07/24/23,OH,Lyndhurst,-81.5,41.5,11
07/24/23,OH,Willoughby,-81.4,41.6,3
07/24/23,NY,Indian Lake,-74.4,43.9,1
07/24/23,MI,St Charles,-84.1,43.3,1
07/24/23,MO,St. Louis,-90.3,38.6,1
07/24/23,CA,Santa Cruz,-122,37,1
07/24/23,CA,Santa Cruz,-122,37,1
07/24/23,QC,Pincourt,-74,45.4,1
07/24/23,NY,North Merrick,-73.6,40.7,1
07/24/23,NE,Falls City,-95.6,40.1,10
07/24/23,TX,Flower Mound,-97.1,33,1
07/24/23,MS,Pass Christian,-89.3,30.4,1
07/24/23,NY,Inlet,-74.8,43.8,6
07/24/23,CA,Penn Valley,-121.2,39.2,1
07/24/23,CA,Vallejo,-122.3,38.1,1
07/23/23,ON,Ottawa,-75.9,45.2,1
07/23/23,OK,Tulsa,-95.9,36.1,1
07/23/23,MI,Ann Arbor,-83.8,42.3,1
07/23/23,ON,Prince Edward,-77.5,44,1
07/23/23,CO,Elizabeth,-104.6,39.3,1
07/23/23,GA,Clayton,-83.5,34.9,1
07/23/23,CO,Arvada,-105.1,39.9,1
07/23/23,OH,Lyndhurst,-81.5,41.5,8
07/23/23,FL,West Palm Beach,-80,26.8,1
07/23/23,NY,Lockport,-78.7,43.2,1
07/23/23,MI,Ann Arbor,-83.8,42.3,1
07/23/23,ID,Fish Haven,-111.4,42,1
07/23/23,NY,Yonkers,-73.9,40.9,1
07/23/23,MA,Worcester,-71.8,42.3,1
07/23/23,CT,Darien,-73.5,41.1,1
07/23/23,CT,Darien,-73.5,41.1,2
07/23/23,MA,Marblehead,-70.9,42.5,1
07/23/23,MN,Minneapolis,-93.2,45,1
07/23/23,IL,Winnetka,-87.8,42.1,1
07/23/23,IL,Winnetka,-87.8,42.1,2
07/23/23,NC,Asheville,-82.5,35.6,2
07/23/23,CO,Thornton,-105,39.9,1
07/23/23,ON,Meaford,-80.6,44.6,1
07/23/23,IA,Iowa City,-91.6,41.6,1
07/23/23,NH,Salem,-71.2,42.8,1
07/23/23,GA,Madison,-83.5,33.6,1
07/23/23,IL,Wyoming,-89.8,41.1,1
07/23/23,PA,Mechanicsburg,-77,40.2,1
07/23/23,PA,Hummelstown,-76.7,40.3,1
07/23/23,PA,Hershey,-76.7,40.3,1
07/23/23,ON,Waterloo,-80.5,43.5,1
07/23/23,ON,Brampton,-79.8,43.7,1
07/23/23,NJ,Bradley Beach,-74,40.2,1
07/23/23,CO,Fort Collins,-105.1,40.6,1
07/23/23,CA,Los Angeles,-118.4,34,1
07/23/23,PA,Canonsburg,-80.1,40.2,2
07/23/23,MO,Ballwin,-90.5,38.6,2
07/23/23,MO,Ballwin,-90.5,38.6,2
07/23/23,IN,Munster,-87.5,41.6,2
07/23/23,ON,Tobermory,-81.7,45.3,2
07/23/23,CO,Brighton,-104.8,40,1
07/23/23,NC,Cashiers,-83.1,35.1,1
07/23/23,MI,Allenton,-82.9,42.9,2
07/23/23,OK,Calera,-96.4,33.9,4
07/23/23,MA,Billerica,-71.2,42.6,1
07/23/23,SK,Shellbrook,-106.4,53.2,1
07/23/23,WI,Madison,-89.4,43.1,1
07/23/23,WI,Madison,-89.5,43.1,1
07/23/23,CA,Burbank,-118.3,34.2,1
07/23/23,PA,Yardley,-74.8,40.2,1
07/23/23,VT,Pownal,-73.2,42.7,1
07/23/23,OR,Arch Cape,-124,45.8,2
07/23/23,NY,Inlet,-74.8,43.8,6
07/23/23,CA,Markleeville,-119.8,38.7,15
07/23/23,FL,Tallahassee,-84.3,30.6,1
07/23/23,NC,Concord,-80.6,35.3,3
07/23/23,CO,Loveland,-105.1,40.4,1
07/22/23,CT,Woodbridge,-73,41.3,1
07/22/23,OH,Lyndhurst,-81.5,41.5,2
07/22/23,ON,Sarnia,-82.4,43,1
07/22/23,ON,Trent Hills,-78,44.3,2
07/22/23,IL,Braidwood,-88.2,41.3,1
07/22/23,NB,Newcastle Creek,-66,46.1,1
07/22/23,MO,St. Louis,-90.3,38.6,1
07/22/23,FL,West Palm Beach,-80,26.8,2
07/22/23,CA,Los Angeles,-118.4,34.1,2
07/22/23,WI,Wauwatosa,-88,43.1,2
07/22/23,WI,New Berlin,-88.1,43,1
07/22/23,NY,Wappingers Falls,-73.8,41.6,1
07/22/23,KS,Belleville,-97.6,39.8,1
07/22/23,OK,Muskogee,-95.3,35.7,1
07/22/23,NY,Gansevoort,-73.7,43.2,1
07/22/23,NY,Wappingers Falls,-73.8,41.6,2
07/22/23,ON,Chatham,-82.2,42.4,2
07/22/23,ON,Waterloo,-80.5,43.5,2
07/22/23,ON,Ottawa,-75.9,45.2,1
07/22/23,IL,Waverly,-90,39.6,5
07/22/23,NY,Elbridge,-76.4,43,2
07/22/23,SC,Murrells Inlet,-79.1,33.6,1
07/22/23,CO,Fort Collins,-105.1,40.6,1
07/22/23,NC,Forest City,-81.8,35.3,1
07/22/23,MI,Ann Arbor,-83.8,42.3,2
07/22/23,NJ,Asbury Park,-74,40.2,3
07/22/23,MA,Swampscott,-70.9,42.5,1
07/22/23,MN,New Brighton,-93.2,45.1,1
07/22/23,MO,Caulfield,-92,36.6,1
07/22/23,OH,Akron,-81.6,41.1,3
07/22/23,OH,Brecksville,-81.6,41.3,1
07/22/23,MO,KCMO,-94.5,39.2,2
07/22/23,NY,Chenango,-75.9,42.2,1
07/22/23,OK,Calera,-96.4,33.9,4
07/22/23,NC,Garner,-78.6,35.6,2
07/22/23,MI,Grosse Pointe Park,-82.9,42.4,2
07/22/23,MI,Grosse Pointe Park,-82.9,42.4,2
07/22/23,NY,Indian Lake,-74.4,43.9,3
07/22/23,OH,Canal Winchester,-82.8,39.8,1
07/22/23,MD,Lusby,-76.5,38.4,1
07/22/23,IL,Oak Lawn,-87.8,41.7,1
07/22/23,WI,Cedarburg,-88,43.3,1
07/22/23,MI,Ypsilanti,-83.6,42.3,2
07/22/23,NY,Inlet,-74.8,43.8,12
07/22/23,MI,Gulliver,-86.1,46.1,6
07/22/23,NE,Union,-95.9,40.8,1
07/22/23,IN,Mooresville,-86.4,39.6,2
07/22/23,OK,Oklahoma City,-97.5,35.6,1
07/22/23,WI,Milwaukee,-87.9,43.1,1
07/21/23,ON,Sarnia,-82.4,43,1
07/21/23,OK,El Reno,-98,35.5,2
07/21/23,MB,Tach̩,-96.5,49.8,1
07/21/23,MI,Big Rapids Twp,-85.6,43.7,1
07/21/23,FL,West Palm Beach,-80,26.8,2
07/21/23,CA,Los Angeles,-118.5,34.2,1
07/21/23,MA,Barnstable,-70.4,41.6,1
07/21/23,IA,Iowa City,-91.6,41.6,1
07/21/23,PA,Freeland,-75.9,41,1
07/21/23,IL,Rockford,-89,42.3,1
07/21/23,ON,Chatham,-82.2,42.4,2
07/21/23,MI,Charlotte,-84.8,42.6,1
07/21/23,MI,Charlotte,-84.8,42.6,1
07/21/23,RI,Middletown,-71.3,41.5,2
07/21/23,IL,Mokena,-87.9,41.5,1
07/21/23,IN,Munster,-87.5,41.6,3
07/21/23,IA,Oakland,-95.4,41.3,2
07/21/23,CT,Clinton,-72.5,41.3,1
07/21/23,MN,Minneapolis,-93.3,44.9,1
07/21/23,IN,Bremen,-86.1,41.4,2
07/21/23,MS,Pass Christian,-89.2,30.3,1
07/21/23,CA,Ramona,-116.8,33.1,1
07/21/23,MN,Arden Hills,-93.2,45.1,1
07/21/23,MN,New Brighton,-93.2,45.1,1
07/21/23,MN,New Brighton,-93.2,45.1,1
07/21/23,PA,Mechanicsburg,-77,40.2,1
07/21/23,ON,Waterloo,-80.5,43.5,1
07/21/23,MA,Swampscott,-70.9,42.5,1
07/21/23,PA,New Cumberland,-76.9,40.2,1
07/21/23,NC,Asheville,-82.5,35.6,1
07/21/23,IN,Walkerton,-86.5,41.4,1
07/21/23,NJ,Cherry Hill,-75,39.9,1
07/21/23,ME,Winter Harbor,-68.1,44.3,1
07/21/23,CA,Los Angeles,-118.4,34,2
07/21/23,MO,KCMO,-94.5,39.2,1
07/21/23,ON,South River,-79.4,45.8,1
07/21/23,ON,Collingwood,-80.2,44.5,1
07/21/23,OK,Calera,-96.4,33.9,4
07/21/23,QC,Saint-Placide,-74.2,45.5,1
07/21/23,MO,University City,-90.3,38.7,1
07/21/23,MI,Meridian Charter Township,-84.4,42.7,3
07/21/23,MD,Lusby,-76.5,38.4,1
07/21/23,VA,Exmore,-75.9,37.5,1
07/21/23,CA,Huntington Beach,-118,33.7,8
07/21/23,OH,Morrow,-84.2,39.3,1
07/21/23,IN,Hammond,-87.5,41.6,4
07/21/23,WI,Brillion,-88.1,44.2,8
07/21/23,NJ,Cherry Hill,-75,39.9,1
07/21/23,OK,Tulsa,-96,36.1,1
07/21/23,OR,West Linn,-122.6,45.4,1
07/20/23,ON,Dunrobin,-76,45.4,2
07/20/23,ON,Ottawa,-75.9,45.3,1
07/20/23,ON,Sarnia,-82.4,43,1
07/20/23,ON,Whitby,-79,43.9,1
07/20/23,MO,Sikeston,-89.6,36.9,1
07/20/23,NY,South Glens Falls,-73.6,43.3,1
07/20/23,TN,Lexington,-88.3,35.7,3
07/20/23,NY,Wappingers Falls,-73.8,41.6,1
07/20/23,QC,Ch̢teauguay,-73.7,45.4,1
07/20/23,NY,Pittsford,-77.5,43.1,1
07/20/23,FL,West Palm Beach,-80,26.8,1
07/20/23,NJ,North Arlington,-74.1,40.8,1
07/20/23,MN,Minneapolis,-93.2,45,2
07/20/23,PA,East McKeesport,-79.8,40.4,1
07/20/23,MN,Minneapolis,-93.2,45,1
07/20/23,MI,Washington,-83,42.7,1
07/20/23,ON,Bradford West Gwillimbury,-79.6,44.1,1
07/20/23,OK,Chelsea,-95.4,36.5,1
07/20/23,ON,Windsor,-83.1,42.2,1
07/20/23,CO,Castle Rock,-104.7,39.3,1
07/20/23,WI,Madison,-89.4,43.1,1
07/20/23,MI,Royal Oak,-83.1,42.5,2
07/20/23,ON,Chatham,-82.2,42.4,3
07/20/23,NY,Briarcliff Manor,-73.9,41.1,2
07/20/23,OK,Ponca City,-97.1,36.7,1
07/20/23,MN,Roseville,-93.2,45,3
07/20/23,OK,Howe,-94.6,35,1
07/20/23,MI,Kalamazoo,-85.6,42.3,1
07/20/23,ON,Waterloo,-80.6,43.5,1
07/20/23,MI,Big Rapids Twp,-85.6,43.7,1
07/20/23,QC,Mont-Tremblant,-74.7,46.1,1
07/20/23,OH,Canton,-81.4,40.8,2
07/20/23,MS,Pass Christian,-89.2,30.3,2
07/20/23,ON,Ottawa,-75.7,45.4,1
07/20/23,OH,Dayton,-84.1,39.6,1
07/20/23,PA,East Freedom,-78.4,40.4,1
07/20/23,OH,Youngstown,-80.6,41.1,1
07/20/23,OK,Calera,-96.4,33.9,4
07/20/23,NH,Langdon,-72.3,43.2,1
07/20/23,WI,Wauwatosa,-88,43.1,2
07/20/23,NY,Albany,-73.8,42.7,1
07/20/23,OH,Loveland,-84.2,39.2,1
07/20/23,OH,Englewood,-84.3,39.9,1
07/20/23,CA,Los Angeles,-118.4,34.2,4
07/20/23,IN,Griffith,-87.4,41.5,5
07/20/23,IN,Hammond,-87.5,41.6,2
07/20/23,VT,Chester,-72.7,43.3,1
07/20/23,IN,Schererville,-87.4,41.5,5
07/20/23,IN,Mooresville,-86.4,39.6,2
07/20/23,CO,Loveland,-105.1,40.4,1
07/19/23,ON,Toronto,-79.2,43.8,3
07/19/23,FL,West Palm Beach,-80,26.8,2
07/19/23,VA,Cape Charles,-76,37.3,1
07/19/23,IA,Grinnell,-92.7,41.7,1
07/19/23,MI,Berkley,-83.2,42.5,1
07/19/23,MI,Charlotte,-84.8,42.6,1
07/19/23,IA,Grinnell,-92.7,41.7,1
07/19/23,NH,Milton,-71,43.5,1
07/19/23,MA,Westport,-71.1,41.6,1
07/19/23,OH,Lakewood,-81.8,41.5,1
07/19/23,OH,Lakewood,-81.8,41.5,1
07/19/23,ON,LaSalle,-83.1,42.2,1
07/19/23,IA,Grinnell,-92.7,41.7,1
07/19/23,NB,Welshpool,-67,44.9,1
07/19/23,WI,Monona,-89.3,43.1,4
07/19/23,MA,Lincoln,-71.3,42.4,1
07/19/23,PA,Wernersville,-76.1,40.3,1
07/19/23,SC,Murrells Inlet,-79.1,33.6,3
07/19/23,IA,Bettendorf,-90.5,41.6,1
07/19/23,NY,Baldwinsville,-76.3,43.2,1
07/19/23,VA,Reston,-77.3,38.9,1
07/19/23,NY,Binghamton,-75.9,42.1,1
07/19/23,IN,Newburgh,-87.4,37.9,1
07/19/23,MI,Dexter,-83.9,42.4,2
07/19/23,ON,Chatham,-82.2,42.4,1
07/19/23,ON,Windsor,-83,42.3,1
07/19/23,MD,Middletown,-77.6,39.4,1
07/19/23,MN,St Paul,-93.2,45,1
07/19/23,ON,Ottawa,-75.9,45.3,1
07/19/23,IL,Ottawa,-88.8,41.3,3
07/19/23,ON,Ottawa,-75.5,45.5,1
07/19/23,IL,Melvin,-88.3,40.6,1
07/19/23,OH,Willoughby,-81.4,41.6,5
07/19/23,OK,Ponca City,-97.1,36.7,1
07/19/23,MN,Minneapolis,-93.3,45,2
07/19/23,ID,Fish Haven,-111.4,42,1
07/19/23,MI,Big Rapids Twp,-85.6,43.7,1
07/19/23,QC,Mont-Blanc,-74.5,46.1,1
07/19/23,QC,Mont-Tremblant,-74.6,46,1
07/19/23,NY,Monroe,-74.2,41.3,1
07/19/23,CO,Arvada,-105.1,39.9,3
07/19/23,CA,Los Angeles,-118.4,34,2
07/19/23,OK,Calera,-96.4,33.9,4
07/19/23,MN,Falcon Heights,-93.2,45,1
07/19/23,MN,Brooklyn Park,-93.3,45.1,1
07/19/23,WY,Sheridan,-107,44.8,2
07/19/23,NY,Inlet,-74.8,43.8,14
07/19/23,RI,Exeter,-71.7,41.6,1
07/19/23,WI,Brillion,-88.1,44.2,3
07/19/23,IN,Hammond,-87.5,41.6,7
07/19/23,IN,Hammond,-87.5,41.6,3
07/19/23,WI,Eagle River,-89.2,45.9,1
07/18/23,SC,Murrells Inlet,-79.1,33.6,1
