Date,State,Town,Longitude,Latitude,Sighting
07/29/22,NJ,Hackensack,-74,40.9,1
07/29/22,PA,Pittsburgh,-79.7,40.5,1
07/29/22,OH,Whitehouse,-83.8,41.5,1
07/29/22,MD,Monrovia,-77.3,39.4,1
07/29/22,IL,Chicago,-87.7,41.9,1
07/29/22,TX,Odessa,-102.3,31.9,1
07/29/22,SK,Rhein,-102.2,51.4,1
07/29/22,SK,Rhein,-102.2,51.4,1
07/29/22,SK,Rhein,-102.2,51.4,1
07/29/22,WI,Onalaska,-91.3,43.9,1
07/29/22,ME,Hallowell,-69.8,44.3,1
07/29/22,WI,Brodhead,-89.4,42.6,1
07/29/22,KY,Frankfort,-84.9,38.2,1
07/28/22,NH,Pittsfield,-71.3,43.3,1
07/28/22,NH,Concord,-71.5,43.2,1
07/28/22,NH,Londonderry,-71.4,42.9,1
07/28/22,IN,Cortland,-86,39,1
07/28/22,IL,Marengo,-88.6,42.2,1
07/28/22,OH,Miamisburg,-84.3,39.6,1
07/28/22,VA,Yorktown,-76.5,37.2,1
07/28/22,NJ,Montclair,-74.2,40.9,1
07/28/22,CA,Los Angeles,-118.2,34.1,1
07/28/22,MI,Mackinaw City,-84.7,45.8,1
07/28/22,CO,Windy Hills,-104.7,39.5,1
07/27/22,IL,Des Plaines,-87.9,42.1,1
07/27/22,MD,Severn,-76.7,39.1,1
07/27/22,WI,Eau Claire,-91.5,44.8,1
07/27/22,ON,French River,-80.6,46,1
07/27/22,LA,Elm Grove,-93.6,32.4,1
07/27/22,MA,Gloucester,-70.7,42.6,1
07/27/22,ON,South River,-79.4,45.8,1
07/26/22,MI,Bloomfield Hills,-83.3,42.6,1
07/26/22,MI,Bloomfield Twp,-83.3,42.6,1
07/26/22,DC,Washington,-77,38.9,1
07/26/22,CT,Norwalk,-73.4,41.1,1
07/26/22,NE,Sidney,-102.9,41.1,1
07/26/22,NE,Sidney,-102.8,41.2,1
07/26/22,ON,Huron Shores,-83.2,46.3,1
07/26/22,IL,Richmond,-88.3,42.5,1
07/26/22,VA,Reston,-77.4,39,1
07/26/22,VA,Reston,-77.3,39,1
07/26/22,MI,South Haven,-86.3,42.4,1
07/25/22,MA,Norwood,-71.2,42.2,1
07/25/22,IN,North Manchester,-85.7,41,1
07/25/22,IL,Edwardsville,-90,38.8,1
07/24/22,OH,Medina,-81.8,41.1,1
07/24/22,PA,Erie,-80,42.1,1
07/24/22,MI,Ann Arbor,-83.8,42.3,1
07/24/22,VA,Arlington,-77.2,38.9,1
07/24/22,FL,Groveland,-81.9,28.6,1
07/24/22,TN,Columbia,-87,35.6,1
07/24/22,NH,New London,-72,43.4,1
07/24/22,CT,Darien,-73.5,41.1,1
07/23/22,MI,Oscoda,-83.4,44.5,1
07/23/22,ON,Woodstock,-80.8,43.1,1
07/23/22,NY,Roxbury,-74.6,42.3,1
07/23/22,CT,Darien,-73.5,41.1,1
07/23/22,CT,Darien,-73.5,41.1,1
07/23/22,MO,St Peters,-90.7,38.8,1
07/23/22,NB,Moncton,-64.8,46.1,1
07/23/22,NC,Traphill,-81,36.3,1
07/23/22,ON,Mar,-81.3,44.8,1
07/22/22,CT,Norwalk,-73.4,41.1,1
07/22/22,CT,Norwalk,-73.4,41.1,1
07/22/22,CT,Norwalk,-73.4,41.1,1
07/22/22,MN,Hibbing,-93,47.4,1
07/22/22,CT,Norwalk,-73.4,41.1,1
07/22/22,CT,Norwalk,-73.4,41.1,1
07/22/22,ON,Toronto,-79.3,43.7,1
07/22/22,CT,Norwalk,-73.4,41.1,1
07/22/22,MN,Cannon Falls,-92.9,44.5,1
07/22/22,CT,Darien,-73.5,41.1,1
07/22/22,NC,Brevard,-82.8,35.3,1
07/22/22,MI,Mears,-86.4,43.7,1
07/21/22,CT,Norwalk,-73.4,41.1,1
07/21/22,CT,Norwalk,-73.4,41.1,1
07/20/22,NH,Barrington,-71.1,43.2,1
07/20/22,ON,Barrie,-79.7,44.4,1
07/20/22,IN,Indianapolis,-86.1,39.7,1
07/19/22,ND,Bismark,-102.8,46.9,1
07/19/22,OH,Loveland,-84.2,39.2,1
07/19/22,CT,Norwalk,-73.4,41.1,1
07/19/22,IN,Hammond,-87.5,41.6,1
07/19/22,MI,Summit Township,-84.4,42.1,1
07/18/22,IL,Ivesdale,-88.5,39.9,1
07/18/22,CA,Los Angeles,-118.5,34,1
07/18/22,MI,Agate,-89.1,46.5,1
07/17/22,CA,Castro Valley,-122.1,37.7,1
07/17/22,KY,Speedwell,-84.2,37.7,1
07/17/22,CT,Norwalk,-73.4,41.1,1
07/17/22,CT,Norwalk,-73.4,41.1,1
07/17/22,NY,Fulton,-76.4,43.2,1
07/16/22,OR,Ashland,-122.7,42.2,1
07/16/22,TN,Johnson City,-82.4,36.3,1
07/15/22,CT,Darien,-73.5,41.1,1
07/15/22,ON,Aurora,-79.5,44,1
07/14/22,PA,West Chester,-75.6,40,1
07/14/22,WI,Mequon,-88,43.2,1
07/13/22,IL,Evanston,-87.7,42.1,1
07/13/22,SC,Clover,-81.2,35.1,1
07/13/22,MI,Hiawatha,-86.3,46.1,1
07/12/22,NY,Chester,-74.3,41.4,1
07/11/22,WI,Madison,-89.4,43.2,1
07/11/22,ON,Owen Sound,-81,44.6,1
07/10/22,IL,Evanston,-87.7,42.1,1
07/10/22,IL,Evanston,-87.7,42.1,1
07/10/22,CT,Darien,-73.5,41.1,1
07/10/22,NY,Vermontville,-74.1,44.5,1
07/10/22,FL,Atlantic Beach,-81.4,30.3,1
07/09/22,IL,Skokie,-87.8,42,1
07/09/22,ON,Greater Sudbury,-81.3,46.6,1
07/09/22,CT,Hartford,-72.7,41.8,1
07/08/22,FL,Gainesville,-82.3,29.7,1
07/08/22,MD,Baltimore,-76.6,39.3,1
07/07/22,GA,Alpharetta,-84.3,34.1,1
07/07/22,ON,Greater Sudbury,-81.3,46.6,1
07/07/22,AL,Anniston,-85.8,33.7,1
07/07/22,FL,Panama City Beach,-86,30.3,1
07/06/22,TX,Mesquite,-96.6,32.8,1
07/05/22,IL,Chicago,-87.6,41.8,1
07/05/22,WI,Newton,-87.9,43.9,1
07/05/22,NY,Worth Center,-75.9,43.8,1
07/05/22,NY,Worth,-75.9,43.8,1
07/05/22,IL,Chicago,-87.6,41.8,1
07/04/22,ON,St. Catharines,-79.2,43.1,1
07/04/22,CO,Castle Rock,-104.9,39.4,1
07/04/22,ON,Ottawa,-75.6,45.3,1
07/03/22,ON,South Huron,-81.5,43.3,1
07/03/22,WI,Hudson,-92.7,45,1
07/02/22,IL,Vernon Hills,-88,42.3,1
07/01/22,CO,Lakewood,-105.1,39.7,1
07/01/22,ON,Ottawa,-75.8,45.3,1
07/01/22,OH,Brunswick,-81.8,41.2,1
07/01/22,NV,Reno,-119.8,39.5,1
07/01/22,CA,Los Angeles,-118.5,34,1
07/01/22,CA,Los Angeles,-118.5,34,1
07/01/22,DE,Townsend,-75.7,39.4,1
07/01/22,NE,Union,-95.9,40.8,1
07/01/22,MB,Ile des Ch̻nes,-97,49.7,1
07/01/22,CA,Shingletown,-122,40.5,1
06/30/22,OR,Portland,-122.7,45.5,1
06/30/22,ON,Huron Shores,-83.2,46.3,1
06/30/22,PA,Wrightsville,-76.5,40,1
06/29/22,PA,Stewartstown,-76.6,39.8,1
06/28/22,KY,Crittenden,-84.6,38.8,1
06/27/22,MN,Lino Lakes,-93.1,45.1,1
06/26/22,IL,Waverly,-90,39.6,1
06/24/22,CT,Stamford,-73.5,41.1,1
06/23/22,MS,Gulfport,-89,30.4,1
06/23/22,KY,Crittenden,-84.6,38.8,1
06/23/22,ON,Brant,-80.3,43.1,1
06/22/22,MB,East Saint Paul,-97,50,1
06/22/22,IN,Michigan City,-86.9,41.6,1
06/22/22,NB,Saint John,-66,45.3,1
06/22/22,ON,Aurora,-79.4,44,1
06/21/22,WI,Cambridge,-89,43,1
06/21/22,PA,Bellefonte,-77.8,40.9,1
06/20/22,WI,Twin Lakes,-88.2,42.5,1
06/20/22,IN,North Liberty,-86.3,41.5,1
06/20/22,NJ,Edison,-74.4,40.5,1
06/20/22,NH,Northwood,-71.3,43.3,1
06/19/22,IN,Newburgh,-87.4,37.9,1
06/18/22,IL,Evanston,-87.7,42.1,1
06/18/22,MD,St Leonard,-76.5,38.5,1
06/17/22,WI,Burlington,-88.2,42.6,1
06/17/22,MI,Gulliver,-86.1,46.1,1
06/16/22,WI,Weyauwega,-88.9,44.3,1
06/16/22,MD,Easton,-76.2,38.7,1
06/16/22,MA,Groveland,-71,42.7,1
06/16/22,MA,West Newbury,-71,42.8,1
06/16/22,MA,Groveland,-71,42.7,1
06/16/22,CO,Parker,-104.7,39.5,1
06/16/22,IN,Pendleton,-85.8,40,1
06/15/22,OH,Medina,-81.9,41.2,1
06/15/22,OH,Alliance,-81.1,40.9,1
06/15/22,IN,Pendleton,-85.8,40,1
06/15/22,NH,Mont Vernon,-71.7,42.9,1
06/15/22,MI,Rochester Hills,-83.1,42.7,1
06/15/22,VT,Brattleboro,-72.6,42.9,1
06/15/22,NY,Farmingdale,-73.4,40.7,1
06/15/22,MN,Prior Lake,-93.5,44.7,1
06/15/22,OK,Jones,-97.3,35.6,1
06/14/22,IL,Texico,-88.9,38.4,1
06/14/22,PA,Philadelphia,-75.1,40,1
06/14/22,IL,Ivesdale,-88.5,39.9,1
06/14/22,VA,Midlothian,-77.7,37.5,1
06/14/22,OK,Earlsboro,-96.8,35.3,1
06/12/22,CA,Temecula,-117.1,33.5,1
06/12/22,NJ,Keyport,-74.2,40.4,1
06/12/22,ME,Islesboro,-68.9,44.3,1
06/11/22,PA,West Chester,-75.6,40,1
06/11/22,IN,Elberfeld,-87.4,38.1,1
06/11/22,MB,Seven Sisters Falls,-96.1,50.1,1
06/11/22,CT,Darien,-73.5,41.1,1
06/11/22,CT,Darien,-73.5,41.1,1
06/10/22,IN,Pendleton,-85.7,40,1
06/09/22,OH,Cadiz,-80.8,40.3,1
06/09/22,FL,Jacksonville,-81.6,30.4,1
06/09/22,NJ,Perth Amboy,-74.3,40.5,1
06/09/22,CO,Castle Rock,-104.9,39.4,1
06/09/22,IL,Attila,-88.8,37.8,1
06/09/22,WI,Madison,-89.4,43.2,1
06/08/22,IL,Chatsworth,-88.2,40.7,1
06/08/22,OH,Columbus,-83,40,1
06/08/22,IN,Noblesville,-86,40.1,1
06/08/22,CA,Corte Madera,-122.5,37.9,1
06/08/22,NY,Saratoga Springs,-73.8,43.1,1
06/08/22,IL,Skokie,-87.8,42,1
06/07/22,MN,Mabel,-91.9,43.5,1
06/07/22,MN,Mendota,-93.2,44.9,1
06/06/22,OH,Medina,-81.8,41.1,1
06/06/22,OH,Akron,-81.7,41.1,1
06/05/22,VA,Reston,-77.3,38.9,1
06/05/22,PA,West Chester,-75.7,39.9,1
06/05/22,RI,Burrillville,-71.7,42,1
06/05/22,NY,Amsterdam,-74.2,43,1
06/04/22,NH,Allenstown,-71.4,43.1,1
06/04/22,CO,Greenwood Village,-104.8,39.6,1
06/04/22,CO,Denver,-104.9,39.6,1
06/04/22,CO,Denver,-104.9,39.7,1
06/04/22,IL,Sycamore,-88.7,42,1
06/04/22,NH,Wolfeboro,-71.2,43.7,1
06/03/22,CO,Castle Rock,-104.9,39.4,1
06/03/22,FL,Miami,-80.2,25.7,1
06/02/22,TX,Fort Worth,-97.4,32.7,1
06/01/22,OH,Alliance,-81.1,40.9,1
06/01/22,NS,Halifax,-63.7,44.7,1
06/01/22,IL,Cary,-88.2,42.2,1
06/01/22,IL,Belvidere,-88.9,42.3,1
06/01/22,NY,Honeoye Falls,-77.6,43,1
06/01/22,ON,Elliot Lake,-82.7,46.4,1
06/01/22,IL,Joliet,-88.1,41.5,1
06/01/22,OH,Bainbridge,-83.3,39.2,1
06/01/22,MN,Elk River,-93.6,45.3,1
06/01/22,MN,Isanti,-93.3,45.5,1
06/01/22,MD,Poolesville,-77.4,39.1,1
06/01/22,MO,Columbia,-92.3,38.9,1
06/01/22,ON,Cavan,-78.5,44.3,1
06/01/22,IL,Arlington Heights,-88,42.1,1
06/01/22,NE,Schuyler,-97.1,41.5,
05/31/22,NH,Belmont,-71.5,43.4,1
05/31/22,NY,Himrod,-77,42.6,1
05/31/22,TX,Killeen,-97.7,31.1,1
05/30/22,CO,Castle Rock,-104.9,39.4,1
05/30/22,ON,Elliot Lake,-82.7,46.4,1
05/30/22,NC,Hillsborough,-79.1,36.1,1
05/29/22,OK,Hitchcock,-98.3,36,1
05/27/22,IL,Pittsburg,-88.8,37.8,1
05/27/22,WI,Eau Claire,-91.5,44.9,1
05/27/22,NC,Greenville,-77.4,35.6,1
05/26/22,VT,East Montpelier,-72.5,44.3,1
05/26/22,ON,Greater Sudbury,-81.2,46.6,1
05/26/22,WI,Hudson,-92.7,45,1
05/25/22,MI,Harper Woods,-82.9,42.4,1
05/25/22,NY,Scottsville,-77.7,43,1
05/25/22,IL,Village of Lakewood,-88.4,42.2,1
05/24/22,MA,Palmer,-72.3,42.2,1
05/24/22,PA,New Brighton,-80.3,40.8,1
05/24/22,IL,Burbank,-87.8,41.8,1
05/24/22,TX,Dobbin,-95.8,30.4,1
05/23/22,OH,Jackson,-82.7,39.1,1
05/23/22,IL,Crystal Lake,-88.3,42.2,1
05/23/22,ON,Fingal,-81.4,42.6,1
05/22/22,IL,Buffalo Grove,-88,42.2,1
05/22/22,PA,Erie,-80,42.1,1
05/22/22,RI,Providence,-71.4,41.8,1
05/21/22,CA,Temecula,-117.1,33.5,1
05/21/22,MI,Atlanta,-84.1,45,1
05/21/22,NM,Mesilla,-106.8,32.3,1
05/21/22,KY,Crittenden,-84.6,38.8,1
05/21/22,KS,Eudora,-95.1,38.9,1
05/20/22,ON,Ottawa,-75.9,45.3,1
05/20/22,OK,Oklahoma City,-97.6,35.5,1
05/20/22,MB,Winnipeg,-97.1,50,1
05/20/22,IN,Milford,-85.9,41.4,1
05/20/22,GA,Dawsonville,-84.1,34.4,1
05/19/22,IL,Texico,-88.9,38.4,1
05/19/22,MI,Rochester Hills,-83.2,42.7,1
