Date,State,Town,Longitude,Latitude,Sighting
4/7/2022,AZ,Tucson,-111.2,32.2,1
4/7/2022,CA,San Clemente,-117.6,33.4,1
4/7/2022,TX,Dobbin,-95.8,30.4,15
4/8/2022,TX,Fort Worth,-97.3,32.9,15
4/8/2022,LA,River Ridge,-90.2,30,2
4/8/2022,LA,Lafayette,-92.1,30.2,3
4/8/2022,OK,Sand Springs,-96.3,36.1,1
4/8/2022,TX,Rockport,-97.1,28,1
4/8/2022,FL,St. Petersburg,-82.7,27.8,1
4/8/2022,TX,Oakland,-96.8,29.6,10
4/8/2022,TX,Arlington,-97.2,32.7,1
4/8/2022,TX,Dallas,-96.8,32.8,2
4/8/2022,TX,Irving,-96.9,32.9,2
4/8/2022,TX,Corpus Christi,-97.4,27.8,1
4/8/2022,CA,Los Angeles,-118.2,34.1,1
4/8/2022,TX,Carrollton,-96.9,32.9,1
4/8/2022,TX,,-95.8,30.4,20
4/8/2022,AZ,Sun City,-112.3,33.6,1
4/8/2022,TX,Arlington,-97.1,32.7,2
4/8/2022,TX,Arlington,-97.1,32.7,1
4/8/2022,TX,Austin,-97.7,30.3,1
4/9/2022,FL,Cape Coral,-82,26.6,2
4/9/2022,TX,McKinney,-96.7,33.2,1
4/9/2022,TX,McKinney,-96.7,33.2,2
4/9/2022,TX,Forney,-96.4,32.7,1
4/9/2022,LA,River Ridge,-90.2,30,1
4/9/2022,CA,Palm Springs,-116.5,33.8,1
4/9/2022,TX,Waxahachie,-96.8,32.5,1
4/9/2022,TX,Temple,-97.4,31.1,3
4/9/2022,LA,Shreveport,-93.7,32.4,1
4/9/2022,TX,Burkburnett,-98.6,34.1,4
4/9/2022,CA,Los Angeles,-118.2,34.1,1
4/9/2022,TX,Oakland,-96.8,29.6,1
4/9/2022,TX,Colleyville,-97.2,32.9,13
4/9/2022,OK,Purcell,-97.3,35,2
4/10/2022,GA,Perry,-83.7,32.5,1
4/10/2022,GA,Carrollton,-85.1,33.6,1
4/10/2022,OK,Howe,-94.6,35,1
4/10/2022,OK,Midwest City,-97.4,35.5,1
4/10/2022,CA,Oakland,-122.2,37.8,1
4/10/2022,LA,River Ridge,-90.2,30,2
4/10/2022,OK,Edmond,-97.5,35.6,1
4/10/2022,TX,Canyon Lake,-98.2,29.9,1
4/10/2022,TX,Rockwall,-96.5,32.9,1
4/10/2022,CA,Nevada City,-121,39.3,1
4/10/2022,TX,Willow Spring,-96.8,33.8,3
4/10/2022,OK,Shawnee,-97,35.3,1
4/10/2022,AL,Remlap,-86.6,33.8,1
4/10/2022,OK,Duncan,-97.9,34.5,3
4/10/2022,TX,Dobbin,-95.8,30.4,20
4/10/2022,AR,White Hall,-92.2,34.3,2
4/10/2022,AR,Warren,-92,33.7,1
4/10/2022,AR,Pine Bluff,-92.1,34.1,1
4/10/2022,AR,Pine Bluff,-92.2,34.2,1
4/10/2022,AR,White Hall,-92.2,34.2,1
4/10/2022,AR,White Hall,-92.2,34.2,1
4/11/2022,TX,Fort Worth,-97.3,32.8,1
4/11/2022,GA,St Marys,-81.6,30.8,1
4/11/2022,OK,Howe,-94.6,35,1
4/11/2022,TX,Mansfield,-97.1,32.6,25
4/11/2022,NY,New York,-73.8,40.9,1
4/11/2022,SC,Loris,-79,34,1
4/11/2022,AL,Gulf Shores,-87.7,30.2,1
4/11/2022,OK,Choctaw,-97.3,35.5,1
4/11/2022,TX,Carrollton,-96.9,33,1
4/11/2022,TX,Stephenville,-98.2,32.2,1
4/11/2022,TX,Dublin,-98.4,32.1,1
4/11/2022,OK,Comanche,-98,34.3,2
4/11/2022,OK,Oklahoma City,-97.5,35.5,6
4/11/2022,OK,Shawnee,-97,35.3,1
4/11/2022,AR,Ozark,-93.8,35.4,1
4/11/2022,GA,Albany,-84.4,31.5,9
4/11/2022,OK,Oklahoma City,-97.5,35.5,6
4/11/2022,FL,Naples,-81.8,26.3,2
4/11/2022,TX,Dobbin,-95.8,30.4,20
4/11/2022,OK,Edmond,-97.5,35.6,2
4/11/2022,OK,Sand Springs,-96.3,36.1,1
4/11/2022,AR,Pine Bluff,-92.1,34.2,1
4/11/2022,NM,Rio Rancho,-106.7,35.2,21
4/12/2022,OK,Tulsa,-96,36.1,1
4/12/2022,FL,Boynton Beach,-80.1,26.5,2
4/12/2022,OK,Mounds,-95.9,35.9,1
4/12/2022,NC,Wrightsville Beach,-77.8,34.2,1
4/12/2022,OK,Howe,-94.6,35,1
4/12/2022,CA,Glendora,-117.9,34.1,1
4/12/2022,TX,College Station,-96.3,30.6,1
4/12/2022,OK,Mounds,-95.9,35.9,3
4/12/2022,OK,Oklahoma City,-97.6,35.5,1
4/12/2022,LA,River Ridge,-90.2,30,3
4/12/2022,TX,Houston,-95.4,29.8,1
4/12/2022,GA,Thomson,-82.5,33.5,1
4/12/2022,OK,Sand Springs,-96.3,36.1,1
4/12/2022,OK,Ringwood,-98.2,36.3,1
4/12/2022,GA,Lawrenceville,-83.9,34,1
4/13/2022,VA,Virginia Beach,-76.1,36.6,1
4/13/2022,GA,Stonecrest,-84.1,33.7,1
4/13/2022,TX,Houston,-95.4,29.8,1
4/13/2022,NC,Raleigh,-78.7,35.7,1
4/13/2022,OK,Helena,-98.3,36.5,1
4/13/2022,NC,New Bern,-77,35,3
4/13/2022,TX,Dallas,-96.7,32.8,2
4/13/2022,OK,Mounds,-95.8,36,1
4/13/2022,TX,Canyon Lake,-98.2,29.9,1
4/13/2022,TX,Mansfield,-97.1,32.6,28
4/13/2022,FL,Jacksonville,-81.5,30.3,1
4/13/2022,OK,Sand Springs,-96.3,36.1,1
4/13/2022,GA,Bishop,-83.4,33.8,1
4/13/2022,LA,River Ridge,-90.2,30,2
4/13/2022,FL,Winter Haven,-81.8,28,1
4/13/2022,OK,Helena,-98.3,36.5,1
4/13/2022,AR,Caddo Valley,-93.1,34.2,2
4/13/2022,FL,Clearwater,-82.7,27.9,2
4/13/2022,NC,Wake Forest,-78.5,36,1
4/13/2022,NJ,Rockaway Township,-74.5,40.9,0
4/14/2022,NC,Moyock,-76.2,36.5,3
4/14/2022,LA,River Ridge,-90.2,30,2
4/14/2022,TX,Gause,-96.7,30.7,4
4/14/2022,FL,St. Augustine,-81.3,29.8,1
4/14/2022,TX,Nacogdoches,-94.5,31.7,4
4/14/2022,NC,Manteo,-75.7,35.9,1
4/14/2022,OK,Mounds,-95.9,35.9,3
4/14/2022,TX,Forney,-96.4,32.8,1
4/14/2022,GA,Bishop,-83.5,33.8,1
4/14/2022,OK,Oklahoma City,-97.6,35.5,1
4/14/2022,OK,Norman,-97.4,35.2,1
4/14/2022,TX,Carrollton,-96.9,33,1
4/14/2022,NC,Asheboro,-79.8,35.6,1
4/14/2022,TX,The Colony,-96.9,33.1,1
4/14/2022,NC,Raleigh,-78.7,35.7,3
4/14/2022,AR,West Fork,-94.3,35.9,1
4/14/2022,GA,Lawrenceville,-83.9,34,1
4/14/2022,OK,Coweta,-95.7,36,2
4/14/2022,FL,Wellington,-80.2,26.6,1
4/14/2022,TX,Dobbin,-95.8,30.4,20
4/14/2022,OK,Tulsa,-96,36.1,1
4/15/2022,VA,Onancock,-75.8,37.7,1
4/15/2022,OK,Howe,-94.6,35,2
4/15/2022,FL,Bradenton,-82.5,27.5,1
4/15/2022,OK,Shawnee,-96.9,35.4,1
4/15/2022,MD,Baltimore,-76.6,39.3,1
4/15/2022,FL,Englewood,-82.3,26.9,2
4/15/2022,OK,Ponca City,-97,36.7,2
4/15/2022,FL,Eustis,-81.7,28.9,1
4/15/2022,TX,Gause,-96.7,30.7,3
4/15/2022,TN,Franklin,-86.9,35.9,2
4/15/2022,LA,River Ridge,-90.2,30,1
4/15/2022,LA,River Ridge,-90.2,30,3
4/15/2022,OK,Shawnee,-96.9,35.4,1
4/15/2022,OK,Mounds,-95.9,35.9,2
4/15/2022,OK,Enid,-97.9,36.4,7
4/15/2022,TX,Mansfield,-97.1,32.6,15
4/15/2022,KS,Bluff City,-97.9,37.1,2
4/15/2022,NC,Huntersville,-80.9,35.4,1
4/15/2022,OK,Tulsa,-95.9,36.2,1
4/15/2022,OK,Oklahoma City,-97.6,35.5,1
4/15/2022,AR,Ozark,-93.8,35.4,1
4/15/2022,FL,Orange Park,-81.7,30.2,1
4/15/2022,OK,Edmond,-97.5,35.7,2
4/15/2022,CA,San Diego,-117.1,32.9,1
4/15/2022,NJ,Rockaway Township,-74.5,40.9,0
4/16/2022,OK,Shawnee,-96.9,35.4,1
4/16/2022,FL,Eustis,-81.6,28.9,1
4/16/2022,NC,Chapel Hill,-79.1,35.9,1
4/16/2022,TX,Terrell,-96.3,32.8,3
4/16/2022,FL,Dunedin,-82.8,28,3
4/16/2022,LA,Bossier City,-93.7,32.5,1
4/16/2022,IL,Cave-In-Rock,-88.2,37.5,1
4/16/2022,CA,Mountain View,-122.1,37.4,11
4/16/2022,KY,Lexington,-84.4,37.9,1
4/16/2022,VA,Machipongo,-75.9,37.4,2
4/16/2022,CA,Palm Springs,-116.5,33.8,1
4/16/2022,DE,Newark,-75.8,39.7,1
4/16/2022,NJ,Readington Township,-74.8,40.6,1
4/16/2022,NC,Chapel Hill,-79,35.8,1
4/16/2022,FL,Wellington,-80.3,26.7,1
4/16/2022,FL,St. Augustine,-81.4,30,1
4/17/2022,GA,Martinez,-82.1,33.5,1
4/17/2022,NC,Bunn,-78.3,36,2
4/17/2022,FL,Orlando,-81.3,28.6,1
4/17/2022,FL,Summerfield,-82,29,1
4/17/2022,OK,Oklahoma City,-97.6,35.6,1
4/17/2022,LA,Denham Springs,-90.9,30.5,4
4/17/2022,NC,Clemmons,-80.4,36,2
4/17/2022,AR,Little Rock,-92.5,34.8,1
4/17/2022,TN,Friendsville,-84.1,35.8,1
4/17/2022,TX,Dobbin,-95.8,30.4,16
4/18/2022,TX,Fort Worth,-97.3,32.8,2
4/18/2022,FL,Titusville,-80.8,28.5,1
4/18/2022,AR,Greenbrier,-92.4,35.2,3
4/18/2022,FL,Wellington,-80.3,26.7,1
4/18/2022,GA,St Marys,-81.6,30.8,1
4/18/2022,OK,Piedmont,-97.8,35.6,5
4/18/2022,FL,Summerfield,-82,29,3
4/18/2022,FL,Orlando,-81.3,28.6,24
4/18/2022,OK,Tulsa,-96,36.2,1
4/18/2022,FL,Wellington,-80.3,26.7,3
4/18/2022,AZ,Tucson,-110.9,32.2,1
4/18/2022,TX,Bulverde,-98.5,29.9,1
4/18/2022,MO,Blue Eye,-93.5,36.5,1
4/18/2022,AR,Little Rock,-92.5,34.8,1
4/18/2022,TN,Friendsville,-84.1,35.8,1
4/18/2022,NJ,Rockaway Township,-74.5,40.9,0
4/19/2022,SC,York,-81.2,35,1
4/19/2022,FL,Boynton Beach,-80.1,26.5,5
4/19/2022,TX,Gause,-96.7,30.7,4
4/19/2022,FL,Cape Coral,-82,26.6,3
4/19/2022,TX,Bellaire,-95.5,29.7,1
4/19/2022,OK,Glenpool,-96,35.9,3
4/19/2022,AL,Meridianville,-86.6,34.9,1
4/19/2022,AR,Ozark,-93.8,35.4,1
4/19/2022,OK,Mounds,-95.9,35.9,3
4/19/2022,NC,Clemmons,-80.4,36,1
4/19/2022,FL,Clearwater,-82.8,27.9,3
4/19/2022,FL,Orlando,-81.4,28.5,3
4/19/2022,TX,Houston,-95.4,29.8,1
4/19/2022,CA,Fullerton,-117.9,33.9,1
4/19/2022,OK,Tulsa,-95.9,36,1
4/20/2022,FL,Venice,-82.4,27.1,1
4/20/2022,NC,Manteo,-75.7,35.9,1
4/20/2022,OK,Oklahoma City,-97.5,35.5,3
4/20/2022,CA,Santa Cruz,-122,37,3
4/20/2022,FL,Ocala,-82.1,29.2,2
4/20/2022,OK,Edmond,-97.5,35.7,1
4/20/2022,TX,Canyon Lake,-98.2,29.9,1
4/20/2022,OK,Enid,-97.9,36.4,3
4/20/2022,TN,Millersville,-86.7,36.4,1
4/20/2022,OK,Choctaw,-97.3,35.5,1
4/20/2022,TX,Plainview,-101.7,34.2,1
4/20/2022,AR,Murray,-93.3,35.9,1
4/20/2022,TX,Dobbin,-95.8,30.4,6
4/21/2022,TX,Mesquite,-96.6,32.8,1
4/21/2022,MO,Joplin,-94.5,37.1,1
4/21/2022,NC,Chapel Hill,-79.1,35.9,1
4/21/2022,TN,Franklin,-86.8,35.9,1
4/21/2022,OK,Tulsa,-95.9,36.1,1
4/21/2022,OK,Norman,-97.4,35.2,1
4/21/2022,OK,Ponca City,-97.1,36.7,1
4/21/2022,CA,Orange,-117.8,33.8,1
4/21/2022,CA,Fullerton,-117.9,33.9,1
4/21/2022,OK,Oklahoma City,-97.6,35.5,1
4/21/2022,TN,Memphis,-89.8,35.2,1
4/21/2022,NC,Manteo,-75.7,35.9,1
4/21/2022,TN,Franklin,-86.9,35.9,1
4/21/2022,MD,Aberdeen Proving Ground,-76.1,39.5,1
4/21/2022,NC,Star,-79.8,35.4,1
4/21/2022,CO,Mack,-108.9,39.3,1
4/21/2022,NJ,Rockaway Township,-74.5,40.9,0
4/22/2022,MD,Churchville,-76.2,39.6,1
4/22/2022,OK,Edmond,-97.5,35.7,1
4/22/2022,NC,Kenansville,-77.9,35,1
4/22/2022,TN,Mt Pleasant,-87.2,35.5,1
4/22/2022,KS,Pittsburg,-94.7,37.4,1
4/22/2022,TX,Oakland,-96.8,29.6,3
4/22/2022,OK,Chelsea,-95.4,36.5,1
4/22/2022,MD,Baltimore,-76.6,39.4,1
4/22/2022,FL,Wellington,-80.3,26.7,1
4/22/2022,NM,Portales,-103.3,34.2,1
4/22/2022,AR,Ozark,-93.8,35.4,1
4/22/2022,NC,Fletcher,-82.5,35.4,1
4/22/2022,TX,Atlanta,-94.2,33.1,2
4/22/2022,OK,Westville,-94.6,36,1
4/22/2022,KY,Murray,-88.3,36.6,1
4/23/2022,VA,Virginia Beach,-76,36.9,1
4/23/2022,FL,St. Augustine,-81.3,29.8,8
4/23/2022,TX,League City,-95,29.5,6
4/23/2022,FL,Jacksonville,-81.6,30.4,1
4/23/2022,TX,Gause,-96.7,30.7,2
4/23/2022,GA,Athens,-83.4,34,1
4/23/2022,TX,Beaumont,-94.2,30.1,2
4/23/2022,TX,Oakland,-96.8,29.6,3
4/23/2022,VA,Glen Allen,-77.6,37.7,1
4/23/2022,OK,Howe,-94.6,35,1
4/23/2022,MO,Springfield,-93.3,37.2,1
4/23/2022,CA,Rancho Mirage,-116.4,33.8,2
4/23/2022,TN,Alcoa,-84,35.8,1
4/23/2022,CA,Mountain View,-122.1,37.4,17
4/23/2022,FL,Palm Beach Gardens,-80.1,26.8,6
4/23/2022,VA,Ark,-76.5,37.5,1
4/23/2022,OK,Talihina,-95.1,34.8,4
4/23/2022,TX,Grapevine,-97.1,32.9,1
4/23/2022,CA,San Diego,-117.1,32.9,5
4/23/2022,NC,Whitsett,-79.6,36.1,1
4/23/2022,IL,Urbana,-88.2,40.1,1
4/23/2022,TX,Dobbin,-95.8,30.4,12
4/23/2022,KS,Wichita,-97.3,37.7,1
4/24/2022,TN,Nashville,-86.7,36.2,1
4/24/2022,FL,Kissimmee,-81.6,28.3,1
4/24/2022,TX,Plano,-96.9,33.1,2
4/24/2022,TN,Seymour,-83.7,35.9,1
4/24/2022,VA,Chesapeake,-76.3,36.8,1
4/24/2022,MO,East Prairie,-89.4,36.8,1
4/24/2022,OK,Oklahoma City,-97.6,35.5,1
4/24/2022,NC,Manns Harbor,-75.9,35.8,1
4/24/2022,PA,Chester Springs,-75.6,40.1,1
4/24/2022,NC,Cherokee,-83.3,35.5,1
4/24/2022,IL,Edwardsville,-90,38.8,3
4/24/2022,TN,Knoxville,-83.9,36,1
4/24/2022,TX,Plainview,-101.7,34.2,1
4/24/2022,AR,Little Rock,-92.3,34.7,3
4/25/2022,OK,Edmond,-97.4,35.7,1
4/25/2022,NC,Manteo,-75.7,35.9,2
4/25/2022,IL,Roxana,-90,38.8,1
4/25/2022,LA,New Iberia,-91.8,30,3
4/25/2022,CA,Tiburon,-122.5,37.9,1
4/25/2022,FL,St. Petersburg,-82.7,27.7,6
4/25/2022,MO,St. Louis,-90.3,38.6,1
4/25/2022,FL,St. Augustine,-81.3,29.9,1
4/25/2022,MS,Raymond,-90.4,32.3,1
4/25/2022,TX,Arlington,-97.1,32.6,1
4/25/2022,OK,Tulsa,-95.9,36.1,1
4/25/2022,TX,Houston,-95.1,29.6,3
4/25/2022,NJ,Rockaway Township,-74.5,40.9,0
4/26/2022,OK,Tulsa,-96,36.1,1
4/26/2022,OK,Tulsa,-95.9,36.1,1
4/26/2022,AR,Charleston,-94,35.3,1
4/26/2022,CA,Pico Rivera,-118.1,34,1
4/26/2022,FL,Apollo Beach,-82.4,27.8,1
4/26/2022,CA,San Diego,-117.1,32.7,1
4/26/2022,OK,Tulsa,-95.9,36,2
4/26/2022,TX,Houston,-95.4,29.8,3
4/26/2022,TX,Houston,-95.4,29.7,1
4/26/2022,TX,Mesquite,-96.6,32.8,1
4/26/2022,FL,Dade City,-82.2,28.4,2
4/26/2022,VA,Seaford,-76.4,37.2,2
4/26/2022,IL,Columbia,-90.2,38.4,2
4/26/2022,OK,Tulsa,-96,36.1,2
4/27/2022,AR,Springdale,-94.1,36.2,4
4/27/2022,OK,Oklahoma City,-97.6,35.5,1
4/27/2022,TN,Nashville,-86.6,36.2,1
4/27/2022,CA,Pasadena,-118.1,34.1,2
4/27/2022,MO,Saddlebrooke,-93.2,36.9,1
4/27/2022,CA,Pasadena,-118.1,34.2,1
4/27/2022,TX,Houston,-95.4,29.7,3
4/27/2022,TX,Nacogdoches,-94.5,31.7,1
4/27/2022,TX,Houston,-95.4,29.7,1
4/27/2022,VA,Virginia Beach,-75.9,36.7,1
4/27/2022,OK,Chelsea,-95.4,36.5,2
4/27/2022,TX,Canyon Lake,-98.2,29.9,1
4/27/2022,GA,Tybee Island,-80.8,32,2
4/27/2022,AR,Fort Smith,-94.4,35.4,4
4/27/2022,CA,Glendora,-117.9,34.1,1
4/27/2022,FL,Wellington,-80.3,26.7,2
4/27/2022,TN,Pegram,-87,36.1,1
4/28/2022,FL,Wellington,-80.3,26.7,1
4/28/2022,LA,Lafayette,-92.1,30.2,1
4/28/2022,CA,Pasadena,-118.1,34.2,1
4/28/2022,KS,Wichita,-97.5,37.7,3
4/28/2022,TX,Arlington,-97.1,32.6,1
4/28/2022,TN,South Fulton,-88.9,36.4,1
4/29/2022,OK,Bixby,-95.9,35.9,1
4/29/2022,CA,Pasadena,-118.1,34.2,1
4/29/2022,CA,Pasadena,-118.1,34.2,1
4/29/2022,TN,Ooltewah,-85.1,35.1,1
4/29/2022,LA,New Iberia,-91.8,30,12
4/29/2022,TX,Mansfield,-97.1,32.6,5
4/29/2022,AR,Ozark,-93.8,35.5,1
4/29/2022,TX,Houston,-95.4,29.7,1
4/29/2022,TX,Houston,-95.4,29.8,1
4/29/2022,MO,KCMO,-94.5,39.2,1
4/29/2022,NJ,Rockaway Township,-74.5,40.9,0
4/30/2022,NJ,Rockaway Township,-74.5,40.9,0
4/30/2022,TX,Hutto,-97.6,30.5,3
4/30/2022,OK,Tulsa,-95.9,36.1,1
4/30/2022,MO,Nevada,-94.4,37.9,1
4/30/2022,OK,Moore,-97.5,35.3,1
4/30/2022,LA,New Orleans,-90.1,29.9,1
4/30/2022,OK,Tulsa,-95.9,36.1,1
4/30/2022,TN,Ooltewah,-85.1,35.1,2
4/30/2022,LA,New Iberia,-91.8,30,21
4/30/2022,TX,West,-97.1,31.9,1
4/30/2022,CA,Temecula,-117.2,33.5,1
4/30/2022,CA,Los Angeles,-118.3,34.3,1
5/1/2022,KS,Wichita,-97.3,37.7,1
5/1/2022,OK,Bixby,-95.9,35.9,1
5/1/2022,AR,Farmington,-94.3,36,1
5/1/2022,GA,Savannah,-81.1,31.9,1
5/1/2022,CA,Mountain View,-122.1,37.4,27
5/1/2022,CA,Long Beach,-118.2,33.8,1
5/1/2022,LA,New Iberia,-91.8,30,4
5/1/2022,TN,Ooltewah,-85.1,35.1,1
5/1/2022,OK,Oklahoma City,-97.6,35.5,2
5/1/2022,FL,Wellington,-80.3,26.7,2
5/1/2022,FL,Orlando,-81.3,28.6,2
5/1/2022,VA,Newport News,-76.5,37.1,1
5/1/2022,OK,Tulsa,-95.9,36.2,1
5/1/2022,CA,San Rafael,-122.6,38,1
5/1/2022,CA,Solana Beach,-117.2,33,8
5/1/2022,CA,Rancho Santa Fe,-117.2,33,8
5/1/2022,GA,Perry,-83.6,32.4,12
5/2/2022,FL,Cape Coral,-82,26.6,1
5/2/2022,NC,Wake Forest,-78.5,36,1
5/2/2022,VA,West Springfield,-77.2,38.8,1
5/2/2022,TX,Houston,-95.4,29.7,1
5/2/2022,TX,Houston,-95.4,29.8,3
5/2/2022,MD,Middletown,-77.5,39.4,1
5/2/2022,TN,Ooltewah,-85.1,35.1,1
5/2/2022,CA,Escondido,-117.1,33.1,1
5/2/2022,LA,New Iberia,-91.8,30,8
5/2/2022,FL,Wellington,-80.3,26.7,1
5/2/2022,DE,Rehoboth Beach,-75.1,38.7,1
5/2/2022,MD,Lusby,-76.5,38.4,1
5/2/2022,CA,Escalon,-121,37.8,2
5/3/2022,FL,Middleburg,-81.8,30.1,1
5/3/2022,TX,Fort Worth,-97.3,32.8,1
5/3/2022,FL,Wellington,-80.3,26.7,2
5/3/2022,TX,Gause,-96.7,30.7,2
5/3/2022,LA,Metairie,-90.1,30,1
5/3/2022,MD,Lusby,-76.5,38.4,1
5/3/2022,TN,Nashville,-87,36.1,1
5/3/2022,TX,Houston,-95.4,29.8,1
5/4/2022,TX,Edinburg,-98.2,26.3,1
5/4/2022,FL,Orlando,-81.3,28.6,1
5/4/2022,VA,Cape Charles,-76,37.3,2
5/4/2022,LA,Shreveport,-93.7,32.4,1
5/4/2022,CA,San Diego,-117.1,32.9,1
5/4/2022,VA,Glen Allen,-77.6,37.7,1
5/4/2022,FL,Jacksonville,-81.6,30.4,1
5/4/2022,SC,Blythewood,-81,34.2,1
5/4/2022,TX,Hutto,-97.6,30.5,5
5/4/2022,OK,Chelsea,-95.4,36.5,1
5/4/2022,FL,Summerfield,-82,29,1
5/4/2022,TX,Canyon Lake,-98.3,29.9,1
5/4/2022,TX,Mesquite,-96.6,32.8,1
5/4/2022,FL,Fernandina Beach,-81.4,30.6,1
5/4/2022,LA,New Iberia,-91.8,30,10
5/4/2022,MD,Lusby,-76.5,38.4,1
5/5/2022,FL,Green Cove Springs,-81.7,29.9,1
5/5/2022,FL,Wellington,-80.3,26.7,5
5/5/2022,TX,Dime Box,-96.9,30.4,1
5/5/2022,CA,Los Angeles,-118.2,34.1,1
5/5/2022,VA,Chesapeake,-76.2,36.7,1
5/5/2022,NJ,Rockaway Township,-74.5,40.9,0
5/6/2022,CA,Fillmore,-118.9,34.4,2
5/6/2022,TX,Oakland,-96.8,29.6,3
5/6/2022,CA,Pasadena,-118.1,34.2,2
5/6/2022,TX,Marble Falls,-98.2,30.6,1
5/7/2022,NC,Chapel Hill,-79.1,35.9,1
5/7/2022,TX,Marble Falls,-98.2,30.6,1
5/7/2022,CA,Covina,-117.9,34.1,1
5/7/2022,AR,Fort Smith,-94.4,35.4,2
5/7/2022,MO,Springfield,-93.2,37.2,1
5/7/2022,FL,Palm Bay,-80.7,28,1
5/7/2022,TX,Houston,-95.4,29.7,1
5/7/2022,CA,Irvine,-117.8,33.7,10
5/7/2022,GA,Savannah,-81.1,32.1,1
5/8/2022,OK,Tulsa,-95.9,36.1,1
5/8/2022,TX,Katy,-95.7,29.8,2
5/8/2022,OK,Mounds,-95.9,35.9,3
5/8/2022,IL,Ruma,-90,38.1,1
5/8/2022,MO,Springfield,-93.3,37.2,1
5/8/2022,KS,Lenexa,-94.8,39,1
5/8/2022,CA,Temecula,-117.2,33.5,5
5/8/2022,AR,Ozark,-93.8,35.4,1
5/8/2022,TX,Tomball,-95.6,30,2
5/8/2022,OK,Tulsa,-95.9,36.2,2
5/8/2022,OK,Tahlequah,-95,35.9,1
5/9/2022,NC,Chapel Hill,-79.1,35.9,1
5/9/2022,TX,Dublin,-98.4,32.1,1
5/9/2022,TX,Austin,-97.7,30.3,1
5/9/2022,CA,Irvine,-117.8,33.7,3
5/9/2022,NJ,Englewood,-74,40.9,1
5/9/2022,VA,Newport News,-76.5,37.1,1
5/10/2022,AL,Orange Beach,-87.6,30.3,1
5/10/2022,CA,Fullerton,-117.9,33.9,1
5/10/2022,AR,Lamar,-93.3,35.4,2
5/10/2022,IL,Roxana,-90,38.8,1
5/10/2022,AR,Ozark,-93.8,35.4,1
5/10/2022,OK,Bray,-97.9,34.6,3
5/10/2022,FL,Jacksonville,-81.6,30.2,1
5/10/2022,MO,Florida,-91.8,39.5,1
5/10/2022,FL,Wellington,-80.3,26.7,4
5/10/2022,WI,Nekoosa,-89.8,44.2,1
5/10/2022,MN,Dennison,-93,44.4,2
5/10/2022,NJ,Rockaway Township,-74.5,40.9,0
5/11/2022,IN,Newburgh,-87.4,37.9,1
5/11/2022,CA,La Ca̱ada Flintridge,-118.2,34.2,1
5/11/2022,IL,Rochester,-89.6,39.8,1
5/11/2022,TX,Dallas,-96.8,32.7,1
5/11/2022,TX,Corpus Christi,-97.4,27.8,1
5/11/2022,TX,Kemah,-95,29.5,1
5/11/2022,LA,New Iberia,-91.8,30,3
5/11/2022,LA,New Iberia,-91.8,30,2
5/11/2022,IA,Des Moines,-93.6,41.6,1
5/11/2022,TX,Canyon Lake,-98.2,29.9,1
5/11/2022,TX,Webster,-95.1,29.6,3
5/11/2022,OK,Oklahoma City,-97.5,35.4,2
5/11/2022,WI,Fall River,-89,43.4,1
5/11/2022,FL,Wellington,-80.3,26.7,2
5/11/2022,TX,Houston,-95.4,29.8,1
5/11/2022,NV,Reno,-119.7,39.4,1
5/11/2022,OK,Tulsa,-95.9,36.2,5
5/12/2022,FL,Cape Coral,-82,26.6,1
5/12/2022,FL,Wellington,-80.3,26.7,2
5/12/2022,TX,Dublin,-98.4,32.1,1
5/12/2022,OK,Luther,-97.2,35.6,1
5/12/2022,WI,Mukwonago,-88.4,42.9,1
5/12/2022,CA,La Quinta,-116.3,33.7,2
5/12/2022,TX,Houston,-95.4,29.8,1
5/12/2022,LA,New Orleans,-90.1,29.9,1
5/12/2022,MI,Northport,-85.8,45.4,2
5/13/2022,AL,Foley,-87.7,30.4,1
5/13/2022,FL,Pensacola,-87.3,30.5,1
5/13/2022,CA,Fullerton,-117.9,33.9,1
5/13/2022,IL,Palatine,-88,42.1,1
5/13/2022,OK,Tulsa,-95.9,36.1,1
5/13/2022,OK,Mounds,-95.9,35.9,1
5/13/2022,WI,Osceola,-92.5,45.3,1
5/13/2022,NE,Omaha,-96.2,41.2,1
5/13/2022,WI,Beloit,-89,42.5,1
5/13/2022,TX,Houston,-95.4,29.8,1
5/13/2022,VA,Newport News,-76.5,37.1,1
5/13/2022,FL,Wellington,-80.3,26.7,2
5/13/2022,IL,Chicago,-87.6,41.8,1
5/13/2022,OK,Oklahoma City,-97.6,35.6,1
5/14/2022,TX,Stephenville,-98.2,32.3,1
5/14/2022,OK,Choctaw,-97.2,35.5,1
5/14/2022,IL,Plainfield,-88.2,41.6,1
5/14/2022,SD,Sioux Falls,-96.6,43.5,1
5/14/2022,MO,Sunrise Beach,-92.6,38.2,1
5/14/2022,TX,Stephenville,-98.2,32.2,1
5/14/2022,MI,Grand Haven,-86.1,43,1
5/14/2022,TX,Corpus Christi,-97.4,27.8,2
5/14/2022,CA,Mountain View,-122.1,37.4,28
5/14/2022,CA,Corona,-117.6,34,1
5/14/2022,TX,Weatherford,-97.8,32.8,1
5/14/2022,WI,Oregon,-89.5,42.9,4
5/14/2022,GA,Rolling Acres,-84.4,31.5,24
5/14/2022,CA,Oceanside,-117.4,33.2,4
