Date,State,Town,Longitude,Latitude,Sighting
1/1/2021,FL,Crystal River,-82.6,28.9,1
1/1/2021,LA,Metairie,-90.2,30,1
1/1/2021,FL,Fort Lauderdale,-80.4,26.1,12
1/1/2021,FL,Pompano Beach,-80.2,26.3,1
1/1/2021,FL,Naples,-81.8,26.2,2
1/1/2021,FL,Pompano Beach,-80.2,26.3,1
1/2/2021,FL,Coral Springs,-80.3,26.3,1
1/2/2021,AL,Mobile,-88.2,30.6,1
1/2/2021,FL,Merritt Island,-80.7,28.4,1
1/2/2021,FL,Merritt Island,-80.7,28.4,1
1/2/2021,FL,Coral Springs,-80.3,26.3,1
1/2/2021,FL,Jacksonville,-81.7,30.4,1
1/2/2021,FL,Miami,-80.3,25.7,1
1/2/2021,FL,Crystal River,-82.6,28.9,1
1/2/2021,FL,Fort Lauderdale,-80.4,26.1,2
1/2/2021,TX,Galveston,-95,29.2,1
1/3/2021,FL,Hialeah,-80.3,25.9,1
1/3/2021,TX,Dickinson,-95.1,29.5,1
1/3/2021,St Croix,Christiansted,-64.7,17.7,1
1/4/2021,TX,Magnolia,-95.6,30.2,1
1/4/2021,FL,Hollywood,-80.2,26,2
1/4/2021,SC,Charleston,-80,32.8,1
1/4/2021,LA,Slidell,-89.7,30.3,1
1/4/2021,FL,Fort Lauderdale,-80.4,26.1,2
1/4/2021,TX,League City,-95,29.5,2
1/4/2021,FL,Atlantic Beach,-81.4,30.3,1
1/4/2021,FL,Panama City Beach,-85.8,30.2,1
1/4/2021,FL,Sarasota,-82.5,27.3,1
1/4/2021,TX,Houston,-95.4,29.7,1
1/5/2021,MS,Pass Christian,-89.2,30.3,1
1/5/2021,LA,Lafayette,-92.1,30.2,1
1/5/2021,TX,Rockport,-97,28,1
1/5/2021,TX,Magnolia,-95.6,30.2,1
1/5/2021,CA,Oakland,-122.2,37.8,1
1/5/2021,FL,Hollywood,-80.4,26,2
1/5/2021,FL,Fort Myers,-81.9,26.6,2
1/5/2021,TX,Houston,-95.7,29.8,1
1/5/2021,TX,Houston,-95.5,29.8,1
1/5/2021,FL,Boca Raton,-80.2,26.4,1
1/5/2021,FL,Crawfordville,-84.1,30.2,3
1/6/2021,FL,Saint Petersburg,-82.6,27.8,1
1/6/2021,FL,West Palm Beach,-80.2,26.8,1
1/6/2021,TX,Texas City,-94.9,29.4,1
1/6/2021,TX,Burleson,-97.2,32.6,1
1/6/2021,TX,Brownsville,-97.5,25.9,1
1/6/2021,FL,Tallahassee,-84.2,30.5,1
1/6/2021,FL,Winter Garden,-81.6,28.6,2
1/6/2021,FL,Pensacola,-87.2,30.4,1
1/6/2021,FL,Apollo Beach,-82.4,27.8,3
1/6/2021,AZ,Tempe,-111.9,33.4,2
1/7/2021,TX,Kemah,-95,29.5,1
1/7/2021,CA,Laguna Niguel,-117.7,33.6,1
1/8/2021,FL,Boynton Beach,-80.2,26.5,1
1/8/2021,FL,Boynton Beach,-80.1,26.5,1
1/8/2021,FL,Key West,-81.8,24.6,1
1/8/2021,FL,Fort Lauderdale,-80.2,26.1,1
1/8/2021,TX,Brownsville,-97.5,25.9,1
1/8/2021,CA,Poway,-117.1,33,1
1/8/2021,TX,Houston,-95.4,29.8,2
1/8/2021,FL,Englewood,-82.3,26.9,1
1/9/2021,FL,Fort Lauderdale,-80.1,26.1,3
1/9/2021,FL,Fort Lauderdale,-80.2,26.1,3
1/10/2021,FL,Naples,-81.8,26.1,1
1/10/2021,FL,Key Largo,-80.4,25.2,2
1/10/2021,FL,Deerfield Beach,-80.2,26.3,3
1/10/2021,TX,Austin,-97.8,30.1,1
1/11/2021,FL,Hollywood,-80.2,26,5
1/11/2021,FL,Hollywood,-80.3,26,1
1/11/2021,FL,Key Largo,-80.4,25.2,6
1/11/2021,FL,Merritt Island,-80.7,28.4,1
1/12/2021,FL,West Palm Beach,-80.1,26.7,1
1/12/2021,FL,Boca Raton,-80.2,26.4,2
1/13/2021,TX,Brownsville,-97.5,25.9,2
1/13/2021,FL,Gainesville,-82.3,29.7,1
1/13/2021,TX,Missouri City,-95.6,29.6,3
1/13/2021,FL,Fort Lauderdale,-80.2,26.1,1
1/13/2021,TX,Austin,-97.7,30.4,1
1/14/2021,TX,Rosenberg,-95.8,29.5,1
1/14/2021,FL,Fort Myers,-81.8,26.5,1
1/14/2021,TX,Mcallen,-98.2,26.3,2
1/14/2021,TX,Taft,-97.4,27.9,1
1/14/2021,GA,Albany,-84.4,31.5,1
1/14/2021,TX,Houston,-95.4,29.8,1
1/14/2021,FL,Crawfordville,-84.1,30.2,3
1/15/2021,FL,Boynton Beach,-80.1,26.5,2
1/15/2021,FL,Merritt Island,-80.7,28.4,1
1/15/2021,FL,Tampa,-82.5,28,1
1/15/2021,CA,San Diego,-117,32.8,1
1/16/2021,FL,Coral Springs,-80.3,26.3,6
1/16/2021,St Croix,Christiansted,-64.7,17.8,1
1/17/2021,TX,Houston,-95.1,29.5,1
1/17/2021,TX,Houston,-95.1,29.5,1
1/17/2021,TX,League City,-95,29.5,1
1/17/2021,FL,Palm Beach Gardens,-80.1,26.9,4
1/17/2021,FL,Deerfield Beach,-80.2,26.3,1
1/17/2021,AZ,Tucson,-111,32.4,4
1/18/2021,FL,Hollywood,-80.2,26,4
1/18/2021,FL,Saint Petersburg,-82.7,27.7,1
1/18/2021,FL,Panacea,-84.4,29.9,2
1/18/2021,FL,Naples,-81.8,26.1,1
1/18/2021,CA,Arroyo Grande,-120.6,35.1,1
1/18/2021,TX,Houston,-95.4,29.7,1
1/18/2021,CA,Laguna Niguel,-117.7,33.5,1
1/18/2021,FL,Lutz,-82.4,28.1,2
1/19/2021,FL,Palm Coast,-81.2,29.5,1
1/19/2021,FL,Oviedo,-81.2,28.7,1
1/19/2021,CA,Laguna Niguel,-117.7,33.5,1
1/19/2021,FL,Oviedo,-81.2,28.7,1
1/19/2021,TX,Houston,-95.4,29.8,3
1/19/2021,TX,Pearland,-95.4,29.6,1
1/19/2021,FL,Apalachicola,-85,29.7,1
1/19/2021,FL,Boynton Beach,-80.1,26.5,1
1/19/2021,FL,Sand Cove,-84.2,30.1,4
1/20/2021,SC,Hilton Head Island,-80.7,32.2,1
1/20/2021,GA,Tybee Island,-80.8,32,1
1/20/2021,GA,Tybee Island,-80.8,32,1
1/20/2021,FL,Jupiter,-80.2,26.9,1
1/20/2021,GA,Albany,-84.4,31.5,1
1/20/2021,FL,Lakeland,-81.9,28,2
1/20/2021,FL,Englewood,-82.4,27,1
1/20/2021,FL,Merritt Island,-80.7,28.4,1
1/20/2021,FL,West Palm Beach,-80.1,26.7,1
1/20/2021,TX,Bellaire,-95.5,29.7,1
1/20/2021,FL,Crystal River,-82.6,28.9,1
1/20/2021,CA,La Mirada,-118,33.9,1
1/21/2021,TX,Houston,-95.4,29.8,1
1/21/2021,FL,Panama City,-85.6,30.1,1
1/21/2021,FL,Oviedo,-81.2,28.7,1
1/21/2021,FL,Lakeland,-81.9,28,2
1/21/2021,FL,Crawfordville,-84.2,30.1,2
1/21/2021,FL,Estero,-81.8,26.4,1
1/22/2021,FL,Oviedo,-81.2,28.7,1
1/22/2021,TX,Houston,-95.1,29.6,2
1/22/2021,TX,,-94.7,29.4,2
1/22/2021,TX,Rockport,-97,28,1
1/22/2021,TX,Rockport,-97,28,1
1/22/2021,TX,Stafford,-95.6,29.7,1
1/22/2021,TX,Washington,-96.2,30.3,1
1/22/2021,FL,Clearwater,-82.7,28,1
1/22/2021,FL,Naples,-81.8,26.1,2
1/23/2021,FL,Tampa,-82.5,27.9,1
1/23/2021,FL,Hialeah,-80.3,25.9,1
1/23/2021,FL,Hialeah,-80.3,25.9,1
1/23/2021,GA,Kingsland,-81.6,30.8,1
1/23/2021,FL,Palm Beach Gardens,-80.1,26.9,2
1/23/2021,AZ,Tempe,-111.9,33.4,10
1/23/2021,CA,Fremont,-122.1,37.6,1
1/24/2021,FL,Clearwater,-82.7,28,2
1/24/2021,AL,Fairhope,-87.9,30.5,1
1/24/2021,TX,Mission,-98.3,26.2,1
1/24/2021,FL,Venice,-82.3,27,1
1/24/2021,TX,Dickinson,-95.1,29.5,1
1/24/2021,TX,Dickinson,-95.1,29.5,1
1/24/2021,TX,Katy,-95.8,29.8,1
1/24/2021,TX,League City,-95,29.5,1
1/24/2021,FL,Pompano Beach,-80.2,26.3,3
1/24/2021,FL,Merritt Island,-80.7,28.4,1
1/25/2021,FL,Hollywood,-80.2,26,4
1/25/2021,TX,Humble,-95.4,30,2
1/25/2021,TX,Rockport,-97,28.1,1
1/25/2021,TX,Rockport,-97,28.1,1
1/25/2021,TX,Rockport,-97,28.1,1
1/25/2021,FL,Pompano Beach,-80.2,26.2,6
1/25/2021,GA,Tybee Island,-80.8,32,1
1/25/2021,TX,Humble,-95.4,30,2
1/25/2021,TX,Port O Connor,-96.4,28.4,1
1/25/2021,TX,Missouri City,-95.6,29.6,2
1/25/2021,FL,Port Saint Lucie,-80.4,27.3,1
1/25/2021,TX,Houston,-95.4,29.8,1
1/25/2021,FL,Tampa,-82.5,28,1
1/26/2021,FL,West Palm Beach,-80.1,26.7,1
1/26/2021,TX,Kemah,-95,29.5,1
1/26/2021,TX,Rosenberg,-95.8,29.5,1
1/26/2021,FL,Oviedo,-81.2,28.7,1
1/26/2021,FL,Marco Island,-81.7,25.9,2
1/26/2021,FL,Delray Beach,-80.1,26.5,6
1/26/2021,TX,Corpus Christi,-97.4,27.8,2
1/26/2021,FL,Vero Beach,-80.4,27.7,1
1/26/2021,FL,Tampa,-82.5,28,1
1/27/2021,FL,Jacksonville Beach,-81.4,30.3,1
1/27/2021,TX,Fulton,-97,28.1,1
1/27/2021,FL,Inverness,-82.3,28.8,1
1/27/2021,FL,Boynton Beach,-80.1,26.5,3
1/27/2021,TX,Houston,-95.5,29.8,1
1/28/2021,TX,Houston,-95.6,29.8,1
1/28/2021,TX,Humble,-95.4,30,4
1/29/2021,FL,Clearwater,-82.7,28,4
1/29/2021,FL,Inverness,-82.3,28.9,1
1/29/2021,TX,Dickinson,-94.9,29.5,1
1/29/2021,TX,Dickinson,-94.9,29.5,1
1/29/2021,TX,Dickinson,-94.9,29.5,1
1/30/2021,TX,Round Rock,-97.6,30.6,1
1/30/2021,FL,Hollywood,-80.3,26,1
1/30/2021,TX,Fulton,-97,28.1,1
1/30/2021,FL,Homestead,-80.6,25.4,1
1/31/2021,FL,Bradenton,-82.5,27.4,1
1/31/2021,FL,Bradenton,-82.5,27.4,1
1/31/2021,FL,Palm Beach Gardens,-80.1,26.9,6
1/31/2021,TX,Port Arthur,-94,29.7,1
1/31/2021,TX,Port Arthur,-94,29.7,1
1/31/2021,AZ,Tempe,-111.9,33.4,9
1/31/2021,FL,Tampa,-82.5,28,1
2/1/2021,FL,Hollywood,-80.2,26,4
2/1/2021,TX,Fulton,-97,28.1,1
2/1/2021,TX,Missouri City,-95.6,29.6,2
2/1/2021,FL,Fort Lauderdale,-80.3,26.1,1
2/1/2021,FL,Fort Lauderdale,-80.4,26.1,6
2/1/2021,CA,Los Osos,-120.8,35.3,1
2/1/2021,TX,Rockport,-97.1,28,1
2/1/2021,FL,Orlando,-81.4,28.5,3
2/1/2021,TX,Webster,-95.1,29.5,2
2/1/2021,CA,Thousand Oaks,-118.9,34.2,1
2/2/2021,TX,League City,-95,29.5,2
2/2/2021,TX,Kingwood,-95.2,30.1,1
2/2/2021,FL,Boca Raton,-80.2,26.4,2
2/2/2021,TX,Houston,-95.4,29.8,1
2/3/2021,TX,Humble,-95.4,30,9
2/3/2021,TX,Houston,-95.1,29.6,1
2/4/2021,AZ,Chandler,-111.9,33.2,2
2/4/2021,TX,Humble,-95.4,30,3
2/4/2021,FL,Crawfordville,-84.2,30.1,2
2/4/2021,FL,Crawfordville,-84.2,30.1,2
2/5/2021,FL,Bradenton,-82.4,27.5,1
2/5/2021,FL,Pompano Beach,-80.2,26.3,2
2/5/2021,TX,Brownsville,-97.5,25.9,2
2/5/2021,TX,Rockport,-97,28.1,1
2/5/2021,FL,Boynton Beach,-80.2,26.5,2
2/5/2021,FL,Boynton Beach,-80.1,26.5,2
2/6/2021,FL,West Palm Beach,-80.1,26.7,1
2/6/2021,FL,Palm Beach Gardens,-80.1,26.9,6
2/6/2021,TX,Port O Connor,-96.4,28.5,1
2/6/2021,AZ,Tempe,-111.9,33.4,20
2/7/2021,MS,Ocean Springs,-88.8,30.4,1
2/7/2021,CA,San Diego,-117.1,33,1
2/7/2021,CA,Mill Valley,-122.5,37.9,1
2/7/2021,FL,Fort Lauderdale,-80.4,26.1,5
2/7/2021,FL,Fort Lauderdale,-80.2,26.1,2
2/7/2021,AZ,Chandler,-111.9,33.3,1
2/8/2021,FL,Hollywood,-80.2,26,4
2/8/2021,GA,Albany,-84.4,31.5,3
2/9/2021,FL,West Palm Beach,-80.1,26.7,1
2/9/2021,LA,Baton Rouge,-91,30.4,1
2/9/2021,TX,Humble,-95.4,30,6
2/9/2021,FL,Orlando,-81.2,28.5,1
2/9/2021,TX,Fulton,-97,28.1,1
2/9/2021,TX,Edinburg,-98.2,26.3,2
2/9/2021,TX,Houston,-95.4,29.7,1
2/9/2021,FL,North Fort Myers,-81.9,26.7,2
2/9/2021,FL,Dade City,-82.2,28.4,2
2/9/2021,AL,Gulf Shores,-87.7,30.3,1
2/9/2021,TX,Edinburg,-98.2,26.3,2
2/10/2021,TX,Edinburg,-98.2,26.3,1
2/10/2021,TX,Corpus Christi,-97.4,27.8,1
2/10/2021,FL,West Palm Beach,-80.1,26.7,1
2/10/2021,FL,Largo,-82.8,27.9,1
2/11/2021,FL,Pembroke Pines,-80.3,26,1
2/11/2021,FL,West Palm Beach,-80.1,26.6,1
2/11/2021,FL,Boynton Beach,-80.1,26.5,3
2/11/2021,CA,Thousand Oaks,-118.9,34.2,1
2/12/2021,FL,Summerfield,-82,29,1
2/12/2021,FL,,-81.8,24.5,5
2/13/2021,FL,Orlando,-81.4,28.5,5
2/13/2021,FL,West Palm Beach,-80.1,26.6,1
2/13/2021,FL,Tampa,-82.5,28,1
2/14/2021,FL,Coral Springs,-80.3,26.3,1
2/14/2021,FL,Vero Beach,-80.4,27.8,1
2/14/2021,FL,West Palm Beach,-80.1,26.6,1
2/14/2021,FL,Palm Beach Gardens,-80.1,26.9,1
2/15/2021,FL,Hollywood,-80.2,26,7
2/15/2021,CA,Garden Grove,-118,33.8,1
2/15/2021,FL,Hollywood,-80.2,26,4
2/15/2021,FL,Ocala,-82.1,29.2,1
2/16/2021,FL,West Palm Beach,-80.1,26.7,2
2/16/2021,CA,La Mirada,-118,33.9,1
2/16/2021,SC,Fripp Island,-80.5,32.3,5
2/16/2021,FL,Dunnellon,-82.4,29.1,1
2/16/2021,FL,Boca Raton,-80.2,26.4,5
2/16/2021,AZ,Tempe,-111.9,33.4,9
2/17/2021,FL,Lecanto,-82.5,28.9,1
2/17/2021,FL,Naples,-81.8,26.1,1
2/17/2021,FL,Port Leon,-84.2,30.1,4
2/17/2021,FL,Crawfordville,-84.2,30.1,4
2/17/2021,MD,Dundalk,-76.5,39.3,1
2/18/2021,FL,Naples,-81.8,26.1,2
2/18/2021,FL,Delray Beach,-80.1,26.5,8
2/19/2021,FL,Merritt Island,-80.7,28.3,1
2/19/2021,FL,Coral Springs,-80.3,26.3,2
2/19/2021,FL,Boynton Beach,-80.2,26.5,1
2/19/2021,FL,Boynton Beach,-80.1,26.5,3
2/20/2021,FL,Lady Lake,-81.9,28.9,1
2/20/2021,FL,Fort Myers,-81.8,26.5,1
2/20/2021,CA,Santa Cruz,-122,37,3
2/21/2021,FL,Orlando,-81.5,28.5,1
2/21/2021,GA,Albany,-84.4,31.5,2
2/21/2021,FL,Hobe Sound,-80.1,27.1,1
2/21/2021,FL,Hobe Sound,-80.1,27.1,1
2/21/2021,FL,,-81.2,26.5,4
2/21/2021,CA,Corona,-117.6,33.9,1
2/21/2021,AZ,Gilbert,-111.8,33.4,2
2/22/2021,FL,North Fort Myers,-81.9,26.7,1
2/22/2021,FL,Bradenton,-82.4,27.5,1
2/22/2021,CA,Poway,-117.1,33,1
2/22/2021,CA,Orange,-117.8,33.8,1
2/22/2021,FL,Lehigh Acres,-81.6,26.6,1
2/22/2021,AZ,Maricopa,-112,33.1,1
2/22/2021,CA,Fillmore,-118.9,34.4,1
2/22/2021,FL,New Port Richey,-82.7,28.2,1
2/22/2021,CA,Orange,-117.8,33.8,1
2/22/2021,FL,Dunnellon,-82.5,29,1
2/22/2021,MS,Gautier,-88.6,30.4,1
2/22/2021,FL,Panacea,-84.3,29.9,8
2/23/2021,FL,West Palm Beach,-80.1,26.7,1
2/23/2021,FL,Tampa,-82.5,28.1,5
2/23/2021,FL,Tampa,-82.5,28.1,1
2/23/2021,FL,The Villages,-82,28.9,1
2/23/2021,FL,New Port Richey,-82.7,28.2,1
2/23/2021,CA,Costa Mesa,-117.9,33.7,1
2/23/2021,FL,Summerfield,-82,29,1
2/23/2021,FL,Saint Petersburg,-82.6,27.8,1
2/23/2021,CA,Spring Valley,-117,32.7,1
2/23/2021,FL,Groveland,-81.9,28.6,1
2/23/2021,AZ,Mesa,-111.9,33.4,1
2/23/2021,FL,Boca Raton,-80.2,26.4,5
2/24/2021,FL,Saint Petersburg,-82.6,27.8,1
2/24/2021,FL,Tampa,-82.5,28.1,1
2/24/2021,FL,Coral Springs,-80.3,26.3,1
2/24/2021,FL,,-80.7,28.3,5
2/24/2021,FL,Hollywood,-80.4,26,2
2/24/2021,FL,Saint Augustine,-81.3,29.8,1
2/24/2021,CA,Winnetka,-118.6,34.2,1
2/24/2021,FL,Orlando,-81.4,28.5,1
2/24/2021,FL,Crawfordville,-84.2,30.1,5
2/24/2021,FL,Port Leon,-84.2,30.1,7
2/24/2021,FL,Jacksonville,-81.4,30.3,1
2/25/2021,FL,The Villages,-82,28.9,1
2/25/2021,FL,The Villages,-82,28.9,1
2/25/2021,FL,Winter Haven,-81.7,28.1,3
2/25/2021,FL,Clermont,-81.7,28.4,1
2/25/2021,FL,Key Largo,-80.4,25.2,1
2/26/2021,FL,New Port Richey,-82.7,28.2,1
2/26/2021,CA,Mill Valley,-122.5,37.9,1
2/26/2021,FL,Ocala,-82.3,29.2,4
2/26/2021,TX,Ganado,-96.5,29,1
2/26/2021,AZ,Tempe,-111.9,33.4,5
2/26/2021,AZ,Chandler,-111.9,33.3,2
2/27/2021,CA,Mountain View,-122.1,37.4,17
2/27/2021,NC,Nags Head,-75.6,35.8,1
2/28/2021,FL,Coral Springs,-80.3,26.3,1
2/28/2021,CA,Santa Cruz,-122,37,3
2/28/2021,CA,Santa Cruz,-122,37,2
2/28/2021,FL,Naples,-81.8,26.1,1
2/28/2021,CA,Chula Vista,-117,32.6,3
2/28/2021,TX,Lockhart,-97.7,29.9,1
2/28/2021,FL,Arcadia,-81.9,27.2,1
2/28/2021,FL,Arcadia,-81.9,27.3,1
2/28/2021,TX,San Antonio,-98.3,29.6,1
2/28/2021,OR,Portland,-122.6,45.5,1
2/28/2021,FL,Tampa,-82.5,28.1,1
2/28/2021,AL,Fairhope,-87.9,30.5,1
2/28/2021,FL,West Palm Beach,-80.1,26.7,1
2/28/2021,FL,Valrico,-82.2,27.9,1
2/28/2021,GUA,Acámbaro,-100.7,20.1,3
2/28/2021,GUA,Tierra Blanca,-100.2,21.1,1
2/28/2021,MIC,Morelia,-101.2,19.7,1
2/28/2021,CA,Thousand Oaks,-118.9,34.2,1
3/1/2021,CA,Chula Vista,-117,32.6,1
3/1/2021,FL,Palm Beach Gardens,-80.1,26.9,2
3/1/2021,TX,Port Lavaca,-96.5,28.7,1
3/1/2021,CA,Winnetka,-118.6,34.2,1
3/1/2021,FL,North Fort Myers,-81.9,26.7,3
3/1/2021,TX,Webster,-95.1,29.5,1
3/1/2021,FL,Pompano Beach,-80.2,26.3,3
3/2/2021,FL,West Palm Beach,-80.1,26.7,1
3/2/2021,FL,Tampa,-82.5,28.1,4
3/2/2021,CA,Venice,-118.5,34,1
3/2/2021,AZ,Tempe,-111.9,33.4,2
3/2/2021,FL,Atlantic Beach,-81.4,30.3,1
3/2/2021,CA,Chula Vista,-117,32.6,1
3/2/2021,TX,Burnet,-98.4,30.8,1
3/2/2021,CA,Laguna Niguel,-117.7,33.5,1
3/2/2021,CA,Rowland Heights,-117.9,34,1
3/2/2021,FL,Boca Raton,-80.2,26.4,2
3/3/2021,TX,Kingsville,-97.9,27.5,1
3/3/2021,CA,Long Beach,-118.1,33.8,1
3/3/2021,FL,Tampa,-82.5,27.9,1
3/3/2021,LA,Iowa,-93,30.2,1
3/3/2021,QUE,,-99.9,20.5,10
3/3/2021,FL,Estero,-81.8,26.4,3
3/3/2021,TX,Caldwell,-96.5,30.6,4
3/3/2021,LA,Iowa,-93,30.2,1
3/3/2021,TX,Tyler,-95.3,32.3,1
3/3/2021,TX,Spring Branch,-98.5,29.9,1
3/3/2021,CA,Buena Park,-118,33.9,2
3/4/2021,LA,Slidell,-89.7,30.2,1
3/4/2021,TX,Boerne,-98.7,29.8,1
3/4/2021,TX,Houston,-95.6,29.8,1
3/4/2021,TX,Fort Hood,-97.8,31.2,1
3/4/2021,TX,New Braunfels,-98.1,29.7,1
3/4/2021,VA,Shipman,-78.8,37.8,1
3/4/2021,QUE,,-99.9,20.5,20
3/4/2021,TAM,Victoria,-99.2,23.6,2
3/4/2021,TX,Carrizo Springs,-99.8,28.5,1
3/4/2021,TX,Port Isabel,-97.3,26.1,4
3/5/2021,CA,Mountain View,-122.1,37.4,27
3/6/2021,FL,Delray Beach,-80.1,26.5,1
3/6/2021,TX,Edinburg,-98.2,26.3,1
3/6/2021,FL,Panama City,-85.8,30.2,2
3/6/2021,TX,Raymondville,-97.5,26.5,2
3/6/2021,TX,Port Lavaca,-96.5,28.5,1
3/6/2021,FL,Panama City,-85.8,30.2,2
3/6/2021,CA,La Mirada,-118,33.9,1
3/6/2021,AZ,Tempe,-111.9,33.4,1
3/6/2021,LA,Cameron,-93.6,29.7,4
3/6/2021,CA,Santa Cruz,-122,37,2
3/7/2021,FL,Arcadia,-81.9,27.2,1
3/7/2021,TX,Raymondville,-97.5,26.6,2
3/7/2021,TAM,Gómez Farías,-99.1,23,1
3/7/2021,TX,Bolivar Peninsula,-94.3,29.5,2
3/7/2021,CA,Burbank,-118.3,34.2,1
3/7/2021,FL,Miramar Beach,-86.3,30.4,1
3/8/2021,FL,Hollywood,-80.2,26,2
3/8/2021,MS,Pass Christian,-89.2,30.3,2
3/8/2021,TX,Port Isabel,-97.3,26.1,2
3/8/2021,CA,Buena Park,-118,33.9,1
3/8/2021,FL,Tampa,-82.5,28,1
3/9/2021,FL,West Palm Beach,-80.1,26.7,1
3/9/2021,AZ,Chandler,-111.8,33.3,1
3/9/2021,AZ,Tempe,-111.9,33.4,1
3/9/2021,MS,Pass Christian,-89.2,30.3,1
3/9/2021,TX,Presidio,-103.8,29.3,1
3/10/2021,MS,Pass Christian,-89.2,30.3,1
3/10/2021,FL,Miami,-80.4,25.7,3
3/10/2021,GA,Tybee Island,-80.8,32,1
3/10/2021,TX,Port Isabel,-97.3,26.1,6
3/10/2021,FL,Miami,-80.4,25.7,3
3/10/2021,TX,Presidio,-103.8,29.3,1
3/10/2021,CMX,MÃ©xico D.F.,-99.1,19.4,5
3/11/2021,TX,Driftwood,-98,30.1,1
3/11/2021,TX,Boerne,-98.7,29.8,2
3/11/2021,TX,Boerne,-98.7,29.8,2
3/11/2021,TX,San Marcos,-98,29.9,1
3/11/2021,TX,San Marcos,-98,29.9,4
3/11/2021,TX,Boerne,-98.7,29.8,2
3/11/2021,TX,Boerne,-98.7,29.8,20
3/11/2021,TX,Austin,-97.9,30.3,1
3/11/2021,TX,Caldwell,-96.5,30.6,1
3/12/2021,CA,Imperial Beach,-117.1,32.6,4
3/12/2021,FL,New Port Richey,-82.7,28.2,2
3/12/2021,FL,New Port Richey,-82.7,28.2,2
3/12/2021,FL,New Port Richey,-82.7,28.2,2
3/12/2021,CA,Simi Valley,-118.8,34.3,2
3/12/2021,TX,Port Isabel,-97.3,26.1,2
3/12/2021,TX,Terlingua,-103.6,29.3,1
3/12/2021,TX,Gause,-96.7,30.7,2
3/12/2021,TX,Houston,-95.4,29.7,3
3/12/2021,TX,Snyder,-100.9,32.7,2
3/12/2021,TX,Austin,-97.7,30.3,1
3/12/2021,FL,Miramar Beach,-86.3,30.4,1
3/12/2021,TX,Big Bend National Park,-103.6,29.2,1
3/13/2021,TX,Gause,-96.7,30.7,4
3/13/2021,CA,Simi Valley,-118.8,34.3,1
3/13/2021,FL,Orlando,-81.5,28.5,2
3/13/2021,CA,Westminster,-118,33.8,2
3/13/2021,TX,Lampasas,-98.2,31.1,4
3/13/2021,TX,Pearland,-95.2,29.6,1
3/13/2021,FL,Tampa,-82.5,28,1
3/13/2021,FL,Tampa,-82.5,28,1
3/13/2021,TX,Canyon Lake,-98.3,29.9,1
3/13/2021,TX,Marble Falls,-98.3,30.6,1
3/13/2021,FL,Dunnellon,-82.4,29.1,4
3/13/2021,TX,New Braunfels,-98.1,29.7,1
3/13/2021,TX,Montgomery,-95.8,30.4,1
3/13/2021,CA,San Diego,-117,32.8,1
3/13/2021,CA,Thousand Oaks,-118.9,34.2,1
3/14/2021,TX,La Porte,-95.1,29.7,1
3/14/2021,GA,Tybee Island,-80.8,32,1
3/14/2021,TX,Spicewood,-98.1,30.5,1
3/14/2021,TX,San Antonio,-98.5,29.6,2
3/14/2021,TX,Red Oak,-96.9,32.6,4
3/14/2021,TX,Flower Mound,-97.1,33,2
3/14/2021,TX,Caldwell,-96.5,30.6,3
3/14/2021,TX,Driftwood,-98,30.1,2
3/14/2021,TX,San Antonio,-98.3,29.6,1
3/14/2021,OK,Norman,-97.5,35.2,1
3/14/2021,TX,Dripping Springs,-98.1,30.3,1
3/14/2021,TX,San Antonio,-98.5,29.4,2
3/14/2021,AR,Russellville,-93.1,35.3,1
3/15/2021,TX,Bonham,-96.1,33.5,1
3/15/2021,TX,Gardendale,-102.4,32,3
3/15/2021,TX,College Station,-96.3,30.6,1
3/15/2021,FL,Miami,-80.2,25.7,1
3/15/2021,TX,Austin,-97.7,30.3,1
3/15/2021,TX,Tomball,-95.6,30.1,1
3/15/2021,OK,Tulsa,-95.9,36.1,1
3/15/2021,TX,Austin,-97.8,30.3,1
3/15/2021,FL,Land O Lakes,-82.5,28.3,6
3/15/2021,TX,Gause,-96.7,30.7,28
3/15/2021,TX,Huntsville,-95.6,30.7,1
3/15/2021,TX,San Antonio,-98.5,29.6,1
3/15/2021,TX,Montgomery,-95.8,30.4,3
3/15/2021,TX,Driftwood,-98,30.1,5
3/15/2021,TX,Caldwell,-96.5,30.6,2
3/15/2021,AZ,Tucson,-111,32.4,1
3/15/2021,TX,Plano,-96.7,33,2
3/15/2021,TX,Port Isabel,-97.3,26.1,12
3/15/2021,TX,Center Point,-99,30,1
3/15/2021,TX,Austin,-97.6,30.3,10
3/15/2021,FL,Clearwater,-82.7,28,6
3/15/2021,TX,South Padre Island,-97.2,26.1,3
3/15/2021,TX,Comfort,-98.9,30,3
3/15/2021,FL,Estero,-81.8,26.4,5
3/15/2021,TX,Douglassville,-94.4,33.2,1
3/15/2021,TX,Adkins,-98.2,29.3,1
3/15/2021,CA,Napa,-122.3,38.3,1
3/15/2021,TX,Killeen,-97.7,31.1,5
3/15/2021,CA,Fallbrook,-117.3,33.4,1
3/16/2021,TX,Dripping Springs,-98.1,30.2,1
3/16/2021,TX,San Antonio,-98.5,29.5,5
3/16/2021,TX,Gause,-96.7,30.7,34
3/16/2021,OK,Howe,-94.6,35,1
3/16/2021,TX,Plainview,-101.7,34.2,2
3/16/2021,TX,Kyle,-97.9,30,5
3/16/2021,TX,Austin,-97.8,30.3,4
