Date,State,Town,Longitude,Latitude,Sighting
12/31/21,LA,Kenner,-90.3,30,2
12/31/21,FL,Pace,-87.1,30.6,1
12/31/21,FL,Clearwater,-82.7,28,1
12/31/21,FL,St. Petersburg,-82.7,27.8,1
12/31/21,FL,Clearwater,-82.8,28,2
12/31/21,TX,Richmond,-95.8,29.7,4
12/31/21,TX,Spring,-95.5,30,1
12/31/21,TX,Dallas,-96.8,32.7,1
12/31/21,LA,Metairie,-90.2,30,1
12/31/21,FL,Jacksonville,-81.6,30.3,2
12/31/21,SC,North Charleston,-80,32.9,1
12/31/21,FL,Middleburg,-81.9,30.1,1
12/31/21,SC,Hollywood,-80.2,32.7,1
12/31/21,FL,St. Petersburg,-82.6,27.8,1
12/31/21,TX,Fort Worth,-97.2,32.8,2
12/31/21,FL,The Villages,-82,28.9,2
12/31/21,TX,San Antonio,-98.3,29.6,10
12/31/21,FL,North Palm Beach,-80.1,26.8,1
12/31/21,GA,Kingsland,-81.6,30.8,1
12/31/21,FL,Valrico,-82.2,27.9,1
12/31/21,FL,Pensacola,-87.2,30.4,2
12/31/21,TX,Houston,-95.3,29.8,1
12/31/21,TX,New Braunfels,-98.1,29.7,1
12/31/21,GA,Savannah,-81.1,32.1,6
12/31/21,FL,Gulf Breeze,-87.1,30.4,1
12/31/21,TX,Houston,-95.2,30,4
12/31/21,TX,Houston,-95.4,29.8,2
12/31/21,TX,San Antonio,-98.5,29.7,3
12/31/21,TX,San Antonio,-98.6,29.5,20
12/31/21,LA,Slidell,-89.8,30.3,1
12/31/21,TX,San Antonio,-98.6,29.5,20
12/31/21,TX,Nederland,-94,30,2
12/31/21,FL,Englewood,-82.3,26.9,2
12/31/21,LA,Baton Rouge,-91,30.4,1
12/31/21,FL,Palm Beach Gardens,-80.1,26.8,1
12/31/21,TX,San Antonio,-98.5,29.6,2
12/31/21,FL,Boynton Beach,-80.1,26.5,2
12/31/21,TX,Houston,-95.5,29.7,1
12/31/21,FL,St. Petersburg,-82.6,27.8,1
12/31/21,TX,Bay City,-96,29,2
12/31/21,FL,Titusville,-80.8,28.6,1
12/31/21,TX,Fort Worth,-97.2,32.8,1
12/31/21,LA,Mandeville,-90,30.4,1
12/31/21,LA,New Iberia,-91.8,30,3
12/31/21,TX,Houston,-95.4,29.8,2
12/31/21,FL,Groveland,-81.9,28.6,2
12/31/21,TX,Austin,-97.8,30.5,1
12/31/21,MS,Pass Christian,-89.3,30.4,1
12/31/21,LA,Luling,-90.3,29.8,1
12/31/21,FL,Gulf Breeze,-87.1,30.4,2
12/31/21,FL,Melbourne,-80.6,28.1,2
12/31/21,LA,Lafayette,-92.1,30.2,2
12/31/21,LA,Starks,-93.7,30.4,4
12/31/21,FL,Lakewood Park,-80.4,27.5,1
12/31/21,TX,Dickinson,-95.1,29.5,1
12/31/21,TX,Spring,-95.5,30.2,1
12/31/21,TX,Dallas,-96.8,32.8,1
12/31/21,TX,Houston,-95.4,29.7,1
12/31/21,TX,Austin,-97.8,30.3,1
12/31/21,FL,Jacksonville,-81.7,30.3,1
12/31/21,FL,Titusville,-80.8,28.6,1
12/31/21,TX,Plano,-96.7,33,1
12/31/21,FL,North Port,-82.3,27.1,2
12/30/21,FL,Melbourne,-80.6,28.1,1
12/30/21,TX,,-95.8,29.7,2
12/30/21,TX,League City,-95.1,29.5,1
12/30/21,LA,New Orleans,-90.1,29.9,1
12/30/21,TX,La Feria,-97.8,26.2,1
12/30/21,TX,Georgetown,-97.7,30.6,1
12/30/21,TX,Fort Worth,-97.3,33,1
12/30/21,FL,Tampa,-82.5,27.9,1
12/30/21,LA,Baton Rouge,-91.1,30.4,1
12/30/21,TX,Dallas,-96.8,32.7,2
12/30/21,TX,Missouri City,-95.6,29.6,8
12/30/21,TX,Heath,-96.4,32.8,1
12/30/21,TX,Galena Park,-95.2,29.7,10
12/30/21,TX,Houston,-95.4,29.7,1
12/30/21,TX,Houston,-95.6,29.8,16
12/30/21,TX,Houston,-95.4,29.8,1
12/30/21,TX,Lockhart,-97.7,29.9,2
12/30/21,TX,Houston,-95.5,29.7,1
12/30/21,FL,Orlando,-81.4,28.6,1
12/30/21,TX,San Antonio,-98.5,29.6,1
12/30/21,TX,Brownsville,-97.5,26,2
12/30/21,FL,Jacksonville,-81.7,30.3,2
12/30/21,LA,New Orleans,-90.1,30,1
12/30/21,TX,Orange,-93.7,30.1,4
12/30/21,TX,College Station,-96.2,30.6,2
12/30/21,TX,Mission,-98.3,26.2,1
12/30/21,TX,San Antonio,-98.7,29.5,1
12/30/21,MS,Pass Christian,-89.2,30.3,5
12/30/21,MS,Pass Christian,-89.2,30.3,3
12/30/21,AL,Bay Minette,-87.9,30.8,1
12/30/21,TX,Leander,-97.9,30.6,1
12/30/21,TX,Leander,-97.9,30.6,1
12/30/21,TX,San Antonio,-98.7,29.5,1
12/30/21,TX,Fort Worth,-97.2,32.8,4
12/30/21,LA,Morganza,-91.6,30.7,1
12/30/21,TX,Rockport,-97.1,28,3
12/30/21,TX,Fulton,-97.1,28.1,1
12/30/21,LA,Luling,-90.3,29.8,2
12/30/21,LA,New Iberia,-91.8,30,3
12/30/21,TX,Houston,-95.6,29.7,4
12/30/21,FL,Fort Pierce,-80.3,27.4,7
12/30/21,TX,DeSoto,-96.9,32.6,1
12/30/21,FL,Crestview,-86.5,30.8,1
12/30/21,TX,Hockley,-95.8,30,2
12/30/21,FL,Hollywood,-80.1,26,1
12/30/21,LA,Lafayette,-92.1,30.2,2
12/30/21,TX,Helotes,-98.7,29.6,1
12/30/21,TX,Mission,-98.3,26.2,3
12/30/21,TX,Houston,-95.4,29.8,1
12/30/21,FL,Boynton Beach,-80.1,26.5,1
12/30/21,FL,Wellington,-80.3,26.7,1
12/30/21,FL,Melbourne,-80.6,28.1,2
12/30/21,FL,Homestead,-80.5,25.5,1
12/30/21,TX,New Braunfels,-98.1,29.7,1
12/30/21,FL,Jacksonville,-81.5,30.3,1
12/30/21,TX,League City,-95.1,29.5,1
12/30/21,GA,Fort McAllister,-81.2,31.9,1
12/30/21,FL,Green Cove Springs,-81.7,30,1
12/30/21,LA,Baton Rouge,-91.1,30.4,1
12/30/21,LA,Broussard,-92,30.2,2
12/30/21,TX,Houston,-95.2,29.6,1
12/30/21,TX,Sugar Land,-95.6,29.6,2
12/30/21,TX,Pearland,-95.3,29.6,1
12/30/21,LA,Lafayette,-92,30.2,1
12/30/21,FL,St. Petersburg,-82.7,27.7,2
12/30/21,CA,Half Moon Bay,-122.4,37.5,2
12/30/21,TX,Bulverde,-98.4,29.8,2
12/29/21,TX,San Antonio,-98.4,29.6,7
12/29/21,FL,Jacksonville,-81.6,30.3,1
12/29/21,FL,Fruitville,-82.4,27.3,8
12/29/21,LA,Lafayette,-92.1,30.2,2
12/29/21,TX,San Antonio,-98.7,29.4,1
12/29/21,TX,Troup,-95.1,32.1,3
12/29/21,TX,Helotes,-98.7,29.6,1
12/29/21,GA,Savannah,-81,31.9,1
12/29/21,TX,Dickinson,-95.1,29.5,1
12/29/21,FL,Palm Beach Gardens,-80.1,26.8,2
12/29/21,TX,Port O'Connor,-96.4,28.5,1
12/29/21,FL,Melbourne,-80.6,28.1,2
12/29/21,TX,Missouri City,-95.6,29.6,5
12/29/21,LA,New Iberia,-91.8,30,2
12/29/21,FL,Jacksonville,-81.5,30.1,1
12/29/21,TX,Allen,-96.6,33.1,1
12/29/21,FL,Gulf Breeze,-87,30.4,1
12/29/21,TX,Houston,-95.1,29.6,1
12/29/21,TX,Houston,-95.4,29.7,1
12/29/21,TX,Houston,-95.4,29.8,1
12/29/21,TX,Bridge City,-93.8,30,1
12/29/21,TX,Houston,-95.4,29.8,2
12/29/21,TX,Plano,-96.7,33,1
12/29/21,FL,St. Petersburg,-82.7,27.8,2
12/29/21,TX,Katy,-95.7,29.8,1
12/29/21,GA,Tybee Island,-80.9,32,2
12/29/21,FL,,-80.5,27.9,7
12/29/21,LA,Baton Rouge,-91.1,30.4,1
12/29/21,LA,New Iberia,-91.8,30.1,1
12/29/21,FL,St. Petersburg,-82.7,27.8,2
12/29/21,TX,Magnolia,-95.6,30.2,1
12/29/21,GA,Albany,-84.4,31.5,35
12/29/21,TX,San Antonio,-98.5,29.5,1
12/29/21,TX,Corpus Christi,-97.4,27.7,1
12/29/21,LA,Luling,-90.3,29.8,1
12/29/21,TX,Richmond,-95.7,29.6,3
12/29/21,TX,Floresville,-98.2,29.2,1
12/29/21,FL,St. Petersburg,-82.7,27.8,1
12/29/21,TX,Pearland,-95.3,29.5,3
12/29/21,LA,River Ridge,-90.2,30,1
12/29/21,TX,Fulton,-97.1,28.1,1
12/29/21,LA,Lafayette,-92,30.2,1
12/29/21,TX,San Antonio,-98.8,29.5,5
12/29/21,FL,Marathon,-81.1,24.7,3
12/29/21,AL,Gulf Shores,-87.7,30.3,4
12/29/21,TX,Georgetown,-97.7,30.6,1
12/29/21,FL,Pensacola,-87.3,30.5,2
12/29/21,LA,New Iberia,-91.8,30.1,1
12/29/21,TX,Houston,-95.5,29.7,1
12/29/21,FL,Jacksonville,-81.8,30.3,1
12/29/21,TX,Richland Hills,-97.2,32.8,4
12/29/21,TX,San Antonio,-98.6,29.5,2
12/29/21,TX,Nederland,-94,30,3
12/29/21,FL,Land O' Lakes,-82.5,28.3,1
12/29/21,TX,Spring Branch,-98.4,29.8,1
12/29/21,TX,Rosenberg,-95.7,29.5,1
12/29/21,TX,Round Rock,-97.6,30.5,2
12/29/21,TX,San Antonio,-98.5,29.5,5
12/28/21,FL,Spring Hill,-82.5,28.5,1
12/28/21,FL,Jacksonville,-81.6,30.3,1
12/28/21,FL,Brandon,-82.3,27.9,1
12/28/21,TX,Arlington,-97.2,32.6,1
12/28/21,FL,Orange Park,-81.8,30.2,1
12/28/21,TX,Houston,-95.6,29.9,1
12/28/21,TX,Corpus Christi,-97.4,27.8,3
12/28/21,FL,Mulberry,-82,27.9,1
12/28/21,TX,Denison,-96.5,33.7,1
12/28/21,TX,Allen,-96.7,33.1,1
12/28/21,FL,Jacksonville,-81.6,30.3,3
12/28/21,TX,Richardson,-96.7,33,1
12/28/21,FL,Middleburg,-81.8,30.1,1
12/28/21,FL,Melbourne,-80.6,28.1,2
12/28/21,LA,River Ridge,-90.2,30,1
12/28/21,FL,Englewood,-82.3,26.9,2
12/28/21,FL,Eastpoint,-84.9,29.6,2
12/28/21,TX,Converse,-98.3,29.5,2
12/28/21,TX,San Antonio,-98.5,29.6,2
12/28/21,LA,Thibodaux,-90.8,29.8,2
12/28/21,FL,Jacksonville,-81.5,30.2,1
12/28/21,FL,West Palm Beach,-80.3,26.7,2
12/28/21,AL,Daphne,-87.9,30.6,1
12/28/21,FL,Molino,-87.3,30.7,1
12/28/21,SC,Charleston,-80,32.8,1
12/28/21,TX,Austin,-97.8,30.3,1
12/28/21,FL,Ormond Beach,-81.2,29.4,1
12/28/21,TX,McKinney,-96.6,33.2,1
12/28/21,TX,Humble,-95.2,30,1
12/28/21,LA,Lafayette,-92.1,30.2,1
12/28/21,TX,Porter,-95.2,30.1,1
12/28/21,TX,Cypress,-95.7,30,3
12/28/21,FL,Green Cove Springs,-81.8,30,1
12/28/21,TX,Fort Worth,-97.2,32.8,5
12/28/21,LA,New Iberia,-91.8,30,2
12/28/21,TX,Austin,-97.8,30.3,1
12/28/21,TX,Harker Heights,-97.7,31.1,1
12/28/21,FL,West Palm Beach,-80.1,26.8,2
12/28/21,TX,Houston,-95.2,30.1,3
12/28/21,AL,Gulf Shores,-87.7,30.3,1
12/28/21,FL,Oldsmar,-82.7,28.1,2
12/28/21,TX,League City,-95.1,29.5,1
12/28/21,FL,Jacksonville,-81.7,30.3,1
12/28/21,TX,Edinburg,-98.2,26.3,2
12/28/21,TX,Houston,-95.4,29.7,1
12/28/21,TX,Houston,-95.4,29.8,1
12/28/21,FL,Winter Garden,-81.6,28.5,1
12/28/21,GA,Baxley,-82.5,31.7,2
12/28/21,FL,St. Petersburg,-82.7,27.8,1
12/28/21,GA,Hephzibah,-82.1,33.2,1
12/28/21,FL,Fort Pierce,-80.3,27.4,2
12/28/21,FL,St. Augustine,-81.3,29.8,1
12/28/21,GA,Albany,-84.4,31.5,40
12/27/21,TX,Orange,-93.7,30.1,1
12/27/21,TX,Edinburg,-98.2,26.3,2
12/27/21,TX,Tomball,-95.6,30,1
12/27/21,TX,Houston,-95.4,29.8,2
12/27/21,TX,Dallas,-96.9,32.9,2
12/27/21,TX,League City,-95.1,29.5,1
12/27/21,TX,Houston,-95.2,29.8,1
12/27/21,TX,Houston,-95.3,29.8,1
12/27/21,FL,Bradenton,-82.6,27.4,1
12/27/21,TX,Harlingen,-97.7,26.2,3
12/27/21,FL,Boynton Beach,-80.1,26.5,4
12/27/21,LA,Metairie,-90.2,30,1
12/27/21,FL,Boynton Beach,-80.1,26.5,1
12/27/21,MS,Gulfport,-89.1,30.4,5
12/27/21,FL,Saint Petersburg,-82.7,27.8,5
12/27/21,TX,Carrollton,-96.9,33,1
12/27/21,TX,Brenham,-96.4,30.2,2
12/27/21,GA,Savannah,-81,32,4
12/27/21,TX,Crosby,-95.1,29.9,1
12/27/21,FL,Gulf Breeze,-87.1,30.4,1
12/27/21,TX,Dallas,-96.8,32.8,1
12/27/21,TX,Dallas,-96.9,32.9,1
12/27/21,FL,Melbourne,-80.6,28.1,2
12/27/21,TX,Richardson,-96.7,33,1
12/27/21,TX,Dallas,-96.8,32.9,1
12/27/21,TX,Missouri City,-95.5,29.6,2
12/27/21,TX,Dallas,-96.8,32.8,1
12/27/21,TX,Rockport,-97,28,2
12/27/21,TX,Houston,-95.4,29.8,1
12/27/21,FL,Saint Petersburg,-82.7,27.7,1
12/27/21,TX,Harker Heights,-97.7,31.1,1
12/27/21,FL,Pinellas Park,-82.7,27.9,1
12/27/21,SC,Saint Helena Island,-80.6,32.3,1
12/27/21,TX,Humble,-95.2,30,2
12/27/21,TX,Katy,-95.8,29.8,1
12/27/21,TX,Houston,-95.1,29.6,4
12/27/21,TX,Fort Worth,-97.2,32.8,6
12/27/21,FL,Jensen Beach,-80.2,27.3,1
12/27/21,LA,New Orleans,-90.1,29.9,1
12/27/21,TX,San Antonio,-98.5,29.5,5
12/27/21,FL,Ormond Beach,-81.2,29.4,1
12/27/21,TX,Mansfield,-97.1,32.6,1
12/27/21,LA,Metairie,-90.2,30,1
12/27/21,TX,Brownsville,-97.5,25.9,1
12/27/21,TX,San Antonio,-98.4,29.6,1
12/27/21,LA,Lafayette,-92.1,30.2,2
12/27/21,TX,Austin,-97.7,30.4,1
12/27/21,LA,Metairie,-90.1,30,1
12/27/21,TX,Houston,-95.6,29.7,1
12/27/21,FL,Jacksonville,-81.6,30.3,3
12/27/21,TX,Nederland,-94,30,4
12/27/21,TX,Corpus Christi,-97.4,27.7,1
12/27/21,TX,San Antonio,-98.4,29.2,1
12/27/21,TX,San Antonio,-98.6,29.5,2
12/27/21,FL,Wellington,-80.3,26.7,2
12/27/21,TX,Austin,-97.8,30.3,1
12/27/21,GA,St Simons Island,-81.4,31.2,1
12/27/21,TX,San Leon,-94.9,29.5,1
12/27/21,FL,Elkton,-81.4,29.8,6
12/27/21,TX,Missouri City,-95.6,29.6,4
12/27/21,AL,Gulf Shores,-87.7,30.3,4
12/27/21,TX,Magnolia,-95.7,30.1,1
12/26/21,TX,League City,-95.1,29.5,1
12/26/21,FL,Neptune Beach,-81.4,30.3,4
12/26/21,St Croix,Christiansted,-64.7,17.8,3
12/26/21,TX,Brownsville,-97.5,26,1
12/26/21,LA,New Orleans,-90.2,30,1
12/26/21,FL,Wellington,-80.3,26.7,1
12/26/21,FL,Gainesville,-82.3,29.7,11
12/26/21,FL,Saint Augustine,-81.3,29.9,1
12/26/21,TX,Spring,-95.5,30.1,1
12/26/21,TX,Fort Worth,-97.2,32.8,7
12/26/21,FL,Georgetown,-81.6,29.4,11
12/26/21,FL,The Villages,-82,28.9,1
12/26/21,TX,Spring,-95.5,30.2,1
12/26/21,TX,Richmond,-95.7,29.5,1
12/26/21,LA,New Orleans,-90.1,30,5
12/26/21,AL,Daphne,-87.9,30.6,1
12/26/21,TX,Helotes,-98.7,29.6,1
12/26/21,SC,Edisto Island,-80.3,32.5,6
12/26/21,TX,Plano,-96.7,33.1,1
12/26/21,TX,Plano,-96.7,33,1
12/26/21,TX,Friendswood,-95.2,29.6,5
12/26/21,SC,Edisto Island,-80.3,32.5,3
12/26/21,GA,Ludowici,-81.7,31.7,3
12/26/21,LA,Lafayette,-92.1,30.2,3
12/26/21,FL,Palm Beach Gardens,-80.1,26.8,2
12/26/21,LA,New Iberia,-91.8,30,1
12/26/21,SC,Mount Pleasant,-79.8,32.8,1
12/26/21,FL,Tampa,-82.5,27.9,1
12/26/21,SC,Folly Beach,-79.9,32.7,3
12/26/21,GA,Tybee Island,-80.8,32,1
12/26/21,TX,Dickinson,-95.1,29.5,1
12/26/21,FL,Saint Petersburg,-82.7,27.7,2
12/26/21,FL,Melbourne,-80.6,28.1,1
12/26/21,TX,San Antonio,-98.5,29.5,2
12/26/21,SC,Pawleys Island,-79.1,33.4,1
12/26/21,FL,Orlando,-81.4,28.6,2
12/26/21,LA,Broussard,-92,30.1,1
12/26/21,LA,Lafayette,-92,30.2,1
12/26/21,TX,Leander,-97.9,30.6,1
12/26/21,TX,Katy,-95.8,29.7,2
12/26/21,TX,Orange,-93.7,30.1,1
12/26/21,TX,Edinburg,-98.2,26.3,1
12/26/21,TX,San Antonio,-98.7,29.4,1
12/26/21,FL,Lady Lake,-81.9,28.9,5
12/26/21,TX,Houston,-95.4,29.8,1
12/26/21,LA,Patterson,-91.3,29.7,1
12/25/21,TX,Edinburg,-98.2,26.3,1
12/25/21,TX,Sugar Land,-95.6,29.6,2
12/25/21,TX,Houston,-95.4,29.8,2
12/25/21,FL,Jacksonville,-81.7,30.3,1
12/25/21,TX,Plano,-96.7,33,1
12/25/21,FL,Ocklawaha,-81.9,29,3
12/25/21,TX,San Antonio,-98.5,29.5,6
12/25/21,LA,Youngsville,-92,30.1,2
12/25/21,GA,Albany,-84.4,31.5,40
12/25/21,TX,Georgetown,-97.7,30.6,1
12/25/21,AL,Daphne,-87.8,30.6,1
12/25/21,FL,Saint Petersburg,-82.7,27.8,2
12/25/21,FL,Fort Walton Beach,-86.6,30.4,1
12/25/21,TX,Humble,-95.2,30,2
12/25/21,FL,Jacksonville,-81.6,30.3,1
12/25/21,TX,Sealy,-96.1,29.8,1
12/25/21,TX,Fort Worth,-97.2,32.8,6
12/25/21,TX,Humble,-95.2,30,1
12/25/21,FL,Seminole,-82.8,27.8,2
12/25/21,FL,Saint Augustine,-81.3,29.8,1
12/25/21,FL,Sebastian,-80.5,27.8,1
12/25/21,TX,Southlake,-97.1,33,2
12/25/21,FL,Lake Worth,-80.1,26.6,1
12/25/21,TX,Fort Worth,-97.2,32.8,1
12/25/21,SC,Edisto Island,-80.3,32.5,2
12/25/21,FL,Osteen,-81.2,28.8,2
12/25/21,LA,Slidell,-89.8,30.3,4
12/25/21,TX,Fulton,-97,28.1,1
12/25/21,FL,Osteen,-81.2,28.8,1
12/25/21,TX,Gause,-96.7,30.7,1
12/25/21,TX,Houston,-95.6,29.7,1
12/25/21,FL,The Villages,-82,28.9,1
12/25/21,TX,San Marcos,-98,29.8,1
12/25/21,FL,Jacksonville,-81.7,30.3,2
12/25/21,GA,Colquitt,-84.7,31.2,3
12/25/21,TX,Alvin,-95.2,29.4,5
12/25/21,TX,Houston,-95.5,29.7,1
12/25/21,TX,Dallas,-96.7,32.9,1
12/25/21,LA,Luling,-90.3,29.8,1
12/25/21,TX,Edinburg,-98.2,26.3,1
12/25/21,TX,Corpus Christi,-97.4,27.7,1
12/25/21,TX,Harker Heights,-97.7,31.1,1
12/25/21,FL,Boynton Beach,-80.1,26.5,1
12/25/21,FL,Groveland,-81.9,28.6,1
12/25/21,FL,Wellington,-80.2,26.7,2
12/25/21,LA,New Orleans,-90.1,29.9,4
12/25/21,LA,Metairie,-90.2,30,1
12/25/21,TX,Dallas,-96.8,32.8,2
12/25/21,TX,Converse,-98.3,29.5,1
12/25/21,GA,Saint Simons Island,-81.4,31.1,1
12/25/21,FL,New Port Richey,-82.6,28.3,1
12/25/21,FL,Ormond Beach,-81.2,29.4,1
12/25/21,FL,Malabar,-80.5,28,1
12/25/21,FL,Alachua,-82.4,29.7,1
12/25/21,FL,Wellington,-80.3,26.7,1
12/25/21,TX,Spring,-95.5,30.1,1
12/25/21,TX,Austin,-97.8,30.3,2
12/25/21,FL,Shalimar,-86.6,30.5,3
12/25/21,FL,Melbourne,-80.6,28.1,2
12/25/21,FL,Jensen Beach,-80.2,27.3,1
12/25/21,TX,San Antonio,-98.4,29.6,1
12/25/21,LA,Broussard,-92,30.1,1
12/25/21,TX,Seabrook,-95,29.6,1
12/24/21,FL,Jacksonville,-81.6,30.3,1
12/24/21,LA,New Orleans,-90.2,30,1
12/24/21,LA,Metairie,-90.2,30,1
12/24/21,LA,Slidell,-89.8,30.3,1
12/24/21,FL,West Palm Beach,-80.2,26.7,1
12/24/21,LA,Lafayette,-92.1,30.2,1
12/24/21,FL,Boynton Beach,-80.1,26.5,2
12/24/21,TX,Addison,-96.8,33,1
12/24/21,TX,College Station,-96.3,30.6,1
12/24/21,TX,Fort Worth,-97.2,32.8,3
12/24/21,FL,Marathon,-81,24.7,1
12/24/21,FL,Longwood,-81.3,28.7,2
12/24/21,TX,Spring,-95.5,30.1,1
12/24/21,GA,Saint Simons Island,-81.4,31.3,1
12/24/21,TX,Katy,-95.7,29.8,1
12/24/21,SC,St Helena Island,-80.5,32.3,1
12/24/21,FL,Pensacola,-87.2,30.4,3
12/24/21,TX,League City,-95.1,29.5,1
12/24/21,TX,Humble,-95.2,30,1
12/24/21,AL,Gulf Shores,-87.7,30.3,1
12/24/21,FL,Tampa,-82.6,28,2
12/24/21,TX,Katy,-95.8,29.8,1
12/24/21,FL,Saint Johns,-81.6,30.1,2
12/24/21,TX,Houston,-95.6,29.7,1
12/24/21,LA,Morgan City,-91.2,29.7,1
12/24/21,TX,Houston,-95.4,29.7,1
12/24/21,TX,Orange,-93.7,30.1,1
12/24/21,GA,Savannah,-81,32,1
12/24/21,TX,Fort Worth,-97.3,32.8,5
12/24/21,TX,Mansfield,-97.1,32.6,1
12/24/21,TX,South Padre Island,-97.2,26.1,1
12/24/21,FL,Saint Augustine,-81.3,29.9,2
12/24/21,LA,New Iberia,-91.8,30,1
12/24/21,FL,Wellington,-80.2,26.7,1
12/24/21,TX,Mansfield,-97.1,32.6,1
12/24/21,FL,Saint Augustine,-81.3,29.9,1
12/24/21,FL,Seminole,-82.8,27.8,5
12/24/21,FL,Sebastian,-80.5,27.8,1
12/24/21,SC,Charleston,-80,32.8,1
12/24/21,LA,Slidell,-89.8,30.3,2
12/24/21,TX,Edinburg,-98.2,26.3,1
12/24/21,FL,Jacksonville,-81.7,30.3,2
12/24/21,FL,Clearwater,-82.8,28,1
12/24/21,FL,Vero Beach,-80.4,27.6,1
12/24/21,LA,Prairieville,-91,30.3,1
12/24/21,LA,Lafayette,-92.1,30.2,1
12/24/21,TX,Harker Heights,-97.6,31.1,1
12/24/21,LA,Lafayette,-92,30.3,1
12/24/21,TX,Friendswood,-95.2,29.5,1
12/24/21,TX,Houston,-95.6,29.8,2
12/24/21,FL,Loxahatchee,-80.3,26.7,2
12/24/21,TX,Seabrook,-95,29.6,1
12/24/21,FL,Jacksonville,-81.7,30.3,1
12/24/21,LA,Lafayette,-92.1,30.2,1
12/24/21,TX,Houston,-95.4,29.7,1
12/24/21,TX,Houston,-95.4,29.8,4
12/24/21,FL,Jacksonville,-81.7,30.3,1
12/24/21,TX,Plano,-96.7,33,1
12/24/21,TX,Houston,-95.4,29.7,3
12/24/21,LA,Lafayette,-92.1,30.2,1
12/24/21,LA,Lafayette,-92.1,30.2,1
12/23/21,LA,New Orleans,-90.1,30,1
12/23/21,TX,Houston,-95.4,29.8,2
12/23/21,TX,Plano,-96.7,33,1
12/23/21,FL,Gulf Breeze,-87,30.4,1
12/23/21,LA,Metairie,-90.1,30,1
12/23/21,TX,Fort Worth,-97.3,32.8,2
12/23/21,LA,Lafayette,-92,30.2,1
12/23/21,TX,Brazoria,-95.5,28.9,1
12/23/21,FL,The Villages,-82,28.9,1
12/23/21,MS,Pass Christian,-89.3,30.3,1
12/23/21,TX,Converse,-98.3,29.5,1
12/23/21,TX,Fort Worth,-97.2,32.8,2
12/23/21,TX,Houston,-95.4,29.7,4
12/23/21,TX,Katy,-95.7,29.8,1
12/23/21,TX,Edinburg,-98.2,26.3,1
12/23/21,LA,Broussard,-92,30.1,1
12/23/21,TX,Houston,-95.4,29.7,1
12/23/21,LA,Baton Rouge,-91,30.4,1
12/23/21,LA,Slidell,-89.8,30.3,1
12/23/21,FL,Tampa,-82.5,27.9,1
12/23/21,TX,Coppell,-97,33,1
12/23/21,FL,Coral Springs,-80.3,26.3,4
12/23/21,LA,New Iberia,-91.8,30,1
12/23/21,TX,Corpus Christi,-97.4,27.7,1
12/23/21,FL,Wellington,-80.2,26.7,1
12/23/21,FL,Groveland,-81.9,28.6,1
12/23/21,TX,Port O Connor,-96.4,28.5,1
12/23/21,TX,Humble,-95.2,30,1
12/23/21,TX,San Antonio,-98.5,29.4,1
12/23/21,LA,Broussard,-92,30.1,1
12/23/21,LA,Metairie,-90.2,30,1
12/23/21,FL,Melbourne,-80.6,28.1,1
12/23/21,LA,Slidell,-89.8,30.2,2
12/23/21,LA,Lafayette,-92,30.2,1
12/23/21,FL,Wellington,-80.3,26.7,2
12/23/21,TX,Sugar Land,-95.6,29.6,2
12/23/21,FL,Boynton Beach,-80.1,26.5,1
12/23/21,TX,League City,-95.1,29.5,1
12/22/21,LA,Prairieville,-91,30.3,1
12/22/21,LA,Metairie,-90.2,30,1
12/22/21,LA,Covington,-90.1,30.5,1
12/22/21,LA,Lafayette,-92.1,30.1,2
12/22/21,TX,San Antonio,-98.5,29.6,1
12/22/21,TX,San Antonio,-98.5,29.5,1
12/22/21,LA,Gonzales,-90.9,30.3,1
12/22/21,LA,Lafayette,-92.1,30.2,2
12/22/21,LA,New Iberia,-91.8,30,2
12/22/21,TX,Aransas Pass,-97.2,27.9,1
12/22/21,FL,Englewood,-82.3,26.9,1
12/22/21,LA,Slidell,-89.8,30.2,1
12/22/21,TX,Gause,-96.7,30.7,2
12/22/21,FL,Jacksonville,-81.5,30.4,2
12/22/21,TX,Fort Worth,-97.2,32.8,3
12/22/21,TX,Dallas,-96.7,32.9,1
12/22/21,TX,Georgetown,-97.7,30.7,1
12/22/21,TX,Houston,-95.3,29.7,1
12/22/21,LA,Husser,-90.3,30.7,1
12/22/21,TX,Corpus Christi,-97.4,27.8,2
12/22/21,TX,Dickinson,-95.1,29.5,1
12/22/21,LA,Slidell,-89.8,30.2,2
12/22/21,LA,New Iberia,-91.8,30,1
12/22/21,FL,Clearwater,-82.8,28,1
12/22/21,TX,Converse,-98.3,29.5,2
12/22/21,AZ,Peoria,-112.2,33.6,1
12/22/21,GA,Brunswick,-81.6,31.2,2
12/22/21,TX,Fort Worth,-97.3,32.8,3
12/22/21,TX,Sugar Land,-95.6,29.6,2
12/22/21,CA,El Segundo,-118.4,33.9,9
12/22/21,TX,El Campo,-96.3,29.2,1
12/22/21,TX,San Juan,-98.1,26.2,1
12/22/21,FL,Jacksonville,-81.8,30.3,1
12/22/21,TX,Carrollton,-96.9,33,2
12/22/21,TX,Rockport,-97.1,28,2
12/22/21,TX,Floresville,-98.2,29.2,1
12/22/21,TX,Plano,-96.7,33,2
12/22/21,LA,Lafayette,-92,30.2,1
12/21/21,FL,Hobe Sound,-80.1,27.1,1
12/21/21,FL,Hobe Sound,-80.1,27.1,1
